samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Blyakharchuk_a25	788	77	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Blyakharchuk_a25	149	15	149	Abies sibirica	Abies sibirica	TRSH
Blyakharchuk_a25	1361	17	124	Pinus sibirica	Pinus cembra-type	TRSH
Blyakharchuk_a25	1731	88	128	Betula pendula	Betula pubescens-type	TRSH
Blyakharchuk_a25	2130	2	783	Picea obovata	Picea abies-type	TRSH
Blyakharchuk_a25	58	4	58	Juniperus	Juniperus communis-type	TRSH
Blyakharchuk_a25	937	8	128	Betula pubescens	Betula pubescens-type	TRSH
Blyakharchuk_a25	1363	3	127	Betula nana	Betula nana-type	DWAR
Blyakharchuk_a25	7	13	7	Artemisia	Artemisia	HERB
Blyakharchuk_a25	24	7	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Blyakharchuk_a25	33	8	33	Cyperaceae	Cyperaceae	HERB
Blyakharchuk_a25	447	4	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Blyakharchuk_a25	80	60	80	Poaceae	Poaceae	HERB
Blyakharchuk_a25	724	1	270	Plantago	Plantago	HERB
Blyakharchuk_a25	1572	3	258	Hordeum	Hordeum-type	HERB
Blyakharchuk_a25	2149	2	41	Fabaceaa	Fabaceae	HERB
Blyakharchuk_a25	112	1	112	Thalictrum	Thalictrum	HERB
Blyakharchuk_a25	652	1	652	Urtica	Urtica	HERB
Blyakharchuk_a25	92	1	92	Rosaceae	Rosaceae	TRSH
Blyakharchuk_a25	2165	1	2165	Valerianella type	Valerianella	HERB
Blyakharchuk_a25	2169	10	146	Monolete	Monolete fern spores	VACR
Blyakharchuk_a25	2131	8	123	Larix sibirica	Larix/Pseudotsuga	TRSH
