samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Svobodova_a8	2	1	2	Acer	Acer campestre-type	TRSH
Svobodova_a8	5	10	5	Alnus	Alnus	TRSH
Svobodova_a8	7	1	7	Artemisia	Artemisia	HERB
Svobodova_a8	560	4	321	Abies	Abies	TRSH
Svobodova_a8	2505	1	586	Ambrosia t.	Ambrosia	HERB
Svobodova_a8	12	10	12	Betula	Betula	TRSH
Svobodova_a8	13	3	13	Brassicaceae	Brassicaceae	HERB
Svobodova_a8	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Svobodova_a8	201	8	31	Corylus	Corylus	TRSH
Svobodova_a8	441	1	19	Castanea	Castanea sativa	TRSH
Svobodova_a8	41	3	41	Fabaceae	Fabaceae	HERB
Svobodova_a8	45	3	45	Filipendula	Filipendula	HERB
Svobodova_a8	2514	2	177	Indetermin	Indeterminable: unknown	INUN
Svobodova_a8	2519	18	559	Lycopodiums counted	Lycopodium (counted)	NOPO
Svobodova_a8	54	23	54	Hypericum	Hypericum	HERB
Svobodova_a8	190	3	190	Fraxinus	Fraxinus	TRSH
Svobodova_a8	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Svobodova_a8	75	28	75	Pinus	Pinus	TRSH
Svobodova_a8	80	210	80	Poaceae	Poaceae	HERB
Svobodova_a8	135	4	135	Ranunculaceae	Ranunculaceae	HERB
Svobodova_a8	189	5	189	Quercus	Quercus	TRSH
Svobodova_a8	99	2	99	Salix	Salix	TRSH
Svobodova_a8	187	1	187	Tilia	Tilia	TRSH
Svobodova_a8	256	1	256	Secale cereale	Secale cereale	HERB
Svobodova_a8	652	1	652	Urtica	Urtica	HERB
Svobodova_a8	2526	2	6	Umbellifereae	Apiaceae	HERB
Svobodova_a8	126	17	126	Picea	Picea	TRSH
Svobodova_a8	192	19	42	Fagus	Fagus	TRSH
Svobodova_a8	481	2	407	Sambucus	Sambucus	TRSH
Svobodova_a8	667	1	214	Polypodium vulgare	Polypodium	VACR
Svobodova_a8	727	13	94	Rumex	Rumex/Oxyria	HERB
Svobodova_a8	768	3	22	Cereales	Cerealia-type	HERB
Svobodova_a8	2506	1	134	C. Asteraceae	Asteraceae	HERB
Svobodova_a8	2507	2	25	C. Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Svobodova_a8	2510	1	2510	Digitalis	Digitalis	HERB
Svobodova_a8	2511	35	772	Dryopteris t.	Dryopteris-type	VACR
Svobodova_a8	93	4	93	Rubiaceae	Rubiaceae	HERB
