samplename	original_varname	acc_varname	groupid	count	percentage
Furlanetto_a20	Abies	Abies	TRSH	1	0.16393443
Furlanetto_a20	Acer	Acer campestre-type	TRSH	3	0.49180328
Furlanetto_a20	Alnus glutinosa/A. incana	Alnus glutinosa-type	TRSH	2	0.32786885
Furlanetto_a20	Alnus viridis	Alnus viridis	TRSH	45	7.3770492
Furlanetto_a20	Betula	Betula	TRSH	44	7.2131148
Furlanetto_a20	Carpinus betulus	Carpinus betulus	TRSH	6	0.98360656
Furlanetto_a20	Castanea	Castanea sativa	TRSH	14	2.295082
Furlanetto_a20	Corylus	Corylus	TRSH	90	14.754098
Furlanetto_a20	Fagus	Fagus	TRSH	18	2.9508197
Furlanetto_a20	Fraxinus exc. type	Fraxinus excelsior-type	TRSH	7	1.147541
Furlanetto_a20	Fraxinus ornus type	Fraxinus ornus	TRSH	2	0.32786885
Furlanetto_a20	Juglans	Juglans	TRSH	6	0.98360656
Furlanetto_a20	Juniperus	Juniperus communis-type	TRSH	1	0.16393443
Furlanetto_a20	Larix	Larix/Pseudotsuga	TRSH	1	0.16393443
Furlanetto_a20	Loiseleuria	Loiseleuria procumbens	DWAR	2	0.32786885
Furlanetto_a20	Olea	Olea europaea	TRSH	1	0.16393443
Furlanetto_a20	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	80	13.114754
Furlanetto_a20	Picea	Picea	TRSH	9	1.4754098
Furlanetto_a20	Pinus cembra	Pinus cembra-type	TRSH	1	0.16393443
Furlanetto_a20	Pinus sylvestris/mugo type	Pinus sylvestris-type	TRSH	60	9.8360656
Furlanetto_a20	Quercus ilex	Quercus ilex-type	TRSH	1	0.16393443
Furlanetto_a20	Quercus robur type	Quercus robur-type	TRSH	6	0.98360656
Furlanetto_a20	Salix	Salix	TRSH	5	0.81967213
Furlanetto_a20	Sambucus nigra type	Sambucus nigra/S. racemosa	TRSH	3	0.49180328
Furlanetto_a20	Tilia	Tilia	TRSH	2	0.32786885
Furlanetto_a20	Ulmus	Ulmus/Zelkova	TRSH	2	0.32786885
Furlanetto_a20	Vaccinium	Vaccinium	TRSH	15	2.4590164
Furlanetto_a20	Ambrosia	Ambrosia	HERB	1	0.16393443
Furlanetto_a20	Anagallis type	Anagallis-type	HERB	1	0.16393443
Furlanetto_a20	Artemisia	Artemisia	HERB	2	0.32786885
Furlanetto_a20	Aster-type	Aster-type	HERB	1	0.16393443
Furlanetto_a20	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.16393443
Furlanetto_a20	Astrantia type	Astrantia-type	HERB	2	0.32786885
Furlanetto_a20	Brassicaceae	Brassicaceae	HERB	8	1.3114754
Furlanetto_a20	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.32786885
Furlanetto_a20	Cyperaceae	Cyperaceae	HERB	3	0.49180328
Furlanetto_a20	Gentiana	Gentiana	HERB	1	0.16393443
Furlanetto_a20	Lotus-type	Lotus-type	HERB	1	0.16393443
Furlanetto_a20	Phyteuma	Phyteuma-type	HERB	2	0.32786885
Furlanetto_a20	Plantago lanceolata type	Plantago lanceolata-type	HERB	8	1.3114754
Furlanetto_a20	Poaceae_min 37	Poaceae	HERB	78	12.786885
Furlanetto_a20	Poaceae_37-47	Poaceae	HERB	53	8.6885246
Furlanetto_a20	Ranunculaceae	Ranunculaceae	HERB	11	1.8032787
Furlanetto_a20	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.16393443
Furlanetto_a20	Urtica	Urtica	HERB	3	0.49180328
Furlanetto_a20	Veronica-type	Veronica-type	HERB	1	0.16393443
Furlanetto_a20	Polypodiaceae (spore monolete undiff.)	Monolete fern spores	VACR	1	0.16393443
Furlanetto_a20	Spora trilete	Trilete spore(s)	VACR	2	0.32786885
Furlanetto_a20	Charcoal 10-50	Charcoal 10-50¦m	CHAR	1	
Furlanetto_a20	Conc charcoal 10-50	Charcoal 10-50¦m concentration	CHAR	18	
Furlanetto_a20	Arcella	Arcella	RHIZ	1	
Furlanetto_a20	Assulina	Assulina	RHIZ	25	
Furlanetto_a20	mandibola di chironomide	Chironomidae: mandible	INVE	1	
Furlanetto_a20	Pollen concentration	Concentration pollen	NOPO	10889	
Furlanetto_a20	Lycopodium (added)	Lycopodium (added)	NOPO	55752	
Furlanetto_a20	Lycopodium (counted)	Lycopodium (counted)	NOPO	74	
Furlanetto_a20	Sample quantity (cm3)	Volume of sample (cm3)	NOPO	42	
