samplename	original_varname	acc_varname	groupid	count	percentage
Svobodova_a3	Abies	Abies	TRSH	8	1.6494845
Svobodova_a3	Acer	Acer campestre-type	TRSH	7	1.443299
Svobodova_a3	Alnus	Alnus	TRSH	14	2.8865979
Svobodova_a3	Betula	Betula	TRSH	16	3.2989691
Svobodova_a3	Carpinus	Carpinus betulus	TRSH	1	0.20618557
Svobodova_a3	Corylus	Corylus	TRSH	8	1.6494845
Svobodova_a3	Vacciniaceae	Ericales (tetrad)	DWAR	3	0.6185567
Svobodova_a3	Fagus	Fagus	TRSH	18	3.7113402
Svobodova_a3	Fraxinus	Fraxinus	TRSH	1	0.20618557
Svobodova_a3	Juglans	Juglans	TRSH	1	0.20618557
Svobodova_a3	Picea	Picea	TRSH	101	20.824742
Svobodova_a3	Pinus	Pinus	TRSH	40	8.2474227
Svobodova_a3	Quercus	Quercus	TRSH	6	1.2371134
Svobodova_a3	Rosaceae	Rosaceae	TRSH	8	1.6494845
Svobodova_a3	Sambucus	Sambucus	TRSH	1	0.20618557
Svobodova_a3	Tilia	Tilia	TRSH	1	0.20618557
Svobodova_a3	Ulmus	Ulmus/Zelkova	TRSH	1	0.20618557
Svobodova_a3	Umbellifereae	Apiaceae	HERB	1	0.20618557
Svobodova_a3	C. Cichoriaceae	Asteraceae subf. Cichorioideae	HERB	2	0.41237113
Svobodova_a3	Brassicaceae	Brassicaceae	HERB	1	0.20618557
Svobodova_a3	Cereales	Cerealia-type	HERB	1	0.20618557
Svobodova_a3	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.20618557
Svobodova_a3	Cyperaceae	Cyperaceae	HERB	13	2.6804124
Svobodova_a3	Epilobium	Epilobium	HERB	1	0.20618557
Svobodova_a3	Filipendula	Filipendula	HERB	2	0.41237113
Svobodova_a3	Hypericum	Hypericum	HERB	1	0.20618557
Svobodova_a3	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.20618557
Svobodova_a3	Poaceae	Poaceae	HERB	50	10.309278
Svobodova_a3	Ranunculaceae	Ranunculaceae	HERB	1	0.20618557
Svobodova_a3	Rumex	Rumex/Oxyria	HERB	7	1.443299
Svobodova_a3	Urtica	Urtica	HERB	2	0.41237113
Svobodova_a3	Zea mays	Zea mays	HERB	1	0.20618557
Svobodova_a3	Dryopteris t.	Dryopteris-type	VACR	165	34.020619
Svobodova_a3	Indetermin	Indeterminable: unknown	INUN	1	
Svobodova_a3	Lycopodiums counted	Lycopodium (counted)	NOPO	3	
