samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EPDcoretop_E2161	5	4	5	Alnus	Alnus	TRSH
EPDcoretop_E2161	16	11	16	Carpinus	Carpinus betulus	TRSH
EPDcoretop_E2161	33	3	33	Cyperaceae	Cyperaceae	HERB
EPDcoretop_E2161	45	1	45	Filipendula	Filipendula	HERB
EPDcoretop_E2161	57	1	57	Juglans	Juglans	TRSH
EPDcoretop_E2161	58	1	58	Juniperus	Juniperus communis-type	TRSH
EPDcoretop_E2161	75	5	75	Pinus	Pinus	TRSH
EPDcoretop_E2161	99	2	99	Salix	Salix	TRSH
EPDcoretop_E2161	120	2	120	Viburnum	Viburnum	TRSH
EPDcoretop_E2161	126	3	126	Picea	Picea	TRSH
EPDcoretop_E2161	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
EPDcoretop_E2161	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
EPDcoretop_E2161	188	1	188	Buxus	Buxus	TRSH
EPDcoretop_E2161	192	25	42	Fagus	Fagus	TRSH
EPDcoretop_E2161	201	1	31	Corylus	Corylus	TRSH
EPDcoretop_E2161	227	1	227	Mercurialis	Mercurialis	HERB
EPDcoretop_E2161	442	46	68	Olea	Olea europaea	TRSH
EPDcoretop_E2161	493	1	493	Valeriana	Valeriana	HERB
EPDcoretop_E2161	503	3	51	Hedera	Hedera	TRSH
EPDcoretop_E2161	560	1	321	Abies	Abies	TRSH
EPDcoretop_E2161	781	3	781	Oleaceae	Oleaceae	TRSH
EPDcoretop_E2161	809	5	809	Urticaceae	Urticaceae	HERB
EPDcoretop_E2161	1528	1	734	Typha	Typha/Sparganium	AQUA
EPDcoretop_E2161	1601	13	80	Gramineae	Poaceae	HERB
EPDcoretop_E2161	1604	1	1505	Polygonum	Polygonum-type (tricolporate)	HERB
EPDcoretop_E2161	1737	1	36	Ephedra fragilis	Ephedra fragilis-type	TRSH
