samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lapteva_b48	123	4	123	Larix	Larix/Pseudotsuga	TRSH
Lapteva_b48	150	12	125	Pinus sylvestris=Pinus s/g Diploxylon	Pinus sylvestris-type	TRSH
Lapteva_b48	128	14	128	Betula sect. Albae	Betula pubescens-type	TRSH
Lapteva_b48	99	4	99	Salix	Salix	TRSH
Lapteva_b48	156	111	127	Betula nana=Betula sect. Nanae	Betula nana-type	DWAR
Lapteva_b48	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Lapteva_b48	33	8	33	Cyperaceae	Cyperaceae	HERB
Lapteva_b48	80	6	80	Poaceae	Poaceae	HERB
Lapteva_b48	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lapteva_b48	41	1	41	Fabaceae	Fabaceae	HERB
Lapteva_b48	92	38	92	Rosaceae	Rosaceae	TRSH
Lapteva_b48	172	2	172	Rosaceae/Rubus chamaemorus	Rubus chamaemorus	HERB
Lapteva_b48	177	2	177	Pollen gen. indet.	Indeterminable: unknown	INUN
Lapteva_b48	145	2	145	Equisetum	Equisetum	VACR
Lapteva_b48	144	14	144	Sphagnum	Sphagnum	BRYO
Lapteva_b48	147	2	147	Bryales	Bryophyte spores	BRYO
Lapteva_b48	151	3	124	Pinus sibirica=Pinus s/g Haploxylon	Pinus cembra-type	TRSH
Lapteva_b48	157	161	129	Duschekia fruticosa= Alnus fruticosa-type	Alnus viridis	TRSH
