samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mrotzek_a5	817	28	817	Asterosporium asterospermum	Asterosporium asterospermum	FUNG
Mrotzek_a5	5	88	5	Alnus	Alnus	TRSH
Mrotzek_a5	7	2	7	Artemisia	Artemisia	HERB
Mrotzek_a5	12	66	12	Betula	Betula	TRSH
Mrotzek_a5	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mrotzek_a5	33	2	33	Cyperaceae	Cyperaceae	HERB
Mrotzek_a5	186	3	16	Carpinus type	Carpinus betulus	TRSH
Mrotzek_a5	190	14	190	Fraxinus	Fraxinus	TRSH
Mrotzek_a5	192	489	42	Fagus	Fagus	TRSH
Mrotzek_a5	201	7	31	Corylus	Corylus	TRSH
Mrotzek_a5	818	4	818	Avena Triticum group	Avena/Triticum-type	HERB
Mrotzek_a5	830	4	177	indet. Pollen	Indeterminable: unknown	INUN
Mrotzek_a5	75	90	75	Pinus	Pinus	TRSH
Mrotzek_a5	99	6	99	Salix	Salix	TRSH
Mrotzek_a5	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Mrotzek_a5	126	13	126	Picea	Picea	TRSH
Mrotzek_a5	187	1	187	Tilia	Tilia	TRSH
Mrotzek_a5	189	68	189	Quercus	Quercus	TRSH
Mrotzek_a5	221	3	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Mrotzek_a5	246	8	246	Sinapis type	Sinapis-type	HERB
Mrotzek_a5	250	1	95	Rumex acetosa type	Rumex acetosa-type	HERB
Mrotzek_a5	256	1	256	Secale cereale	Secale cereale	HERB
Mrotzek_a5	275	1	146	Monolete spore without perine	Monolete fern spores	VACR
Mrotzek_a5	827	2	22	Hordeum group	Cerealia-type	HERB
Mrotzek_a5	837	1	153	Tilia cordata-Typ	Tilia cordata-type	TRSH
Mrotzek_a5	838	1	49	Ulex type	Genista-type	TRSH
Mrotzek_a5	833	1	92	Rosaceae non-operculate	Rosaceae	TRSH
Mrotzek_a5	249	33	80	Wild grass group	Poaceae	HERB
Mrotzek_a5	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Mrotzek_a5	823	4	24	Chenopodiaceae and Amaran.	Chenopodiaceae/Amaranthaceae	HERB
