samplename	original_varname	acc_varname	groupid	count	percentage
Tantau_a8	Abies	Abies	TRSH	1	0.26666667
Tantau_a8	Alnus	Alnus	TRSH	6	1.6
Tantau_a8	Betula	Betula	TRSH	18	4.8
Tantau_a8	Carpinus betulus	Carpinus betulus	TRSH	14	3.7333333
Tantau_a8	Corylus avellana	Corylus	TRSH	4	1.0666667
Tantau_a8	Ericaceae	Ericales (tetrad)	DWAR	9	2.4
Tantau_a8	Fagus sylvatica	Fagus	TRSH	24	6.4
Tantau_a8	Juglans	Juglans	TRSH	1	0.26666667
Tantau_a8	Oleaceae	Oleaceae	TRSH	1	0.26666667
Tantau_a8	Picea abies	Picea abies-type	TRSH	53	14.133333
Tantau_a8	Pinus sp.	Pinus	TRSH	186	49.6
Tantau_a8	Quercus	Quercus	TRSH	12	3.2
Tantau_a8	Rosaceae	Rosaceae	TRSH	1	0.26666667
Tantau_a8	Salix	Salix	TRSH	2	0.53333333
Tantau_a8	Vaccinium	Vaccinium	TRSH	13	3.4666667
Tantau_a8	Asteroideae	Asteraceae subf. Asteroideae	HERB	4	1.0666667
Tantau_a8	Brassicaceae	Brassicaceae	HERB	3	0.8
Tantau_a8	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	1.3333333
Tantau_a8	Convolvulaceae	Convolvulaceae	HERB	1	0.26666667
Tantau_a8	Cyperaceae	Cyperaceae	HERB	1	0.26666667
Tantau_a8	Filipendula	Filipendula	HERB	1	0.26666667
Tantau_a8	Lamiaceae	Lamiaceae	HERB	1	0.26666667
Tantau_a8	Plant. major type	Plantago major	HERB	1	0.26666667
Tantau_a8	Poaceae	Poaceae	HERB	10	2.6666667
Tantau_a8	Rumex	Rumex/Oxyria	HERB	1	0.26666667
Tantau_a8	Urticaceae	Urticaceae	HERB	1	0.26666667
Tantau_a8	Spores monoletes	Monolete fern spores	VACR	1	0.26666667
Tantau_a8	Sparga typha	Sparganium-type	AQUA	1	0.26666667
