samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
MunozSobrino_a17	5	56	5	Alnus	Alnus	TRSH
MunozSobrino_a17	660	2	308	Arcella	Arcella	RHIZ
MunozSobrino_a17	134	18	134	Asteraceae	Asteraceae	HERB
MunozSobrino_a17	663	2	663	Botryococcus	Botryococcus	ALGA
MunozSobrino_a17	2732	5	2732	Briophyte 340-type	Type 340	BRYO
MunozSobrino_a17	2733	5	19	Castanea-type	Castanea sativa	TRSH
MunozSobrino_a17	2739	6	2739	Eggs	Eggs: indeterminable	INUN
MunozSobrino_a17	24	6	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
MunozSobrino_a17	33	8	33	Cyperaceae	Cyperaceae	HERB
MunozSobrino_a17	34	1	34	Daphne	Daphne	TRSH
MunozSobrino_a17	2741	1	2741	Eucalyptus	Eucalyptus spike (counted)	NOPO
MunozSobrino_a17	2742	2	358	Foram	Foraminifera	INVE
MunozSobrino_a17	38	6	38	Erica	Erica	TRSH
MunozSobrino_a17	554	2	362	Glomus	Glomus	FUNG
MunozSobrino_a17	2743	175	2743	Hiphae	Fungal Hyphae	FUNG
MunozSobrino_a17	190	1	190	Fraxinus	Fraxinus	TRSH
MunozSobrino_a17	2750	4	2750	Multiseptate conidia undet.	Multiseptate conidia undet.	FUNG
MunozSobrino_a17	2752	2	2752	Neobardocoela oocytes	Neorhabdocoela	PLAT
MunozSobrino_a17	2169	27	146	Monolete	Monolete fern spores	VACR
MunozSobrino_a17	2747	2	203	Juniperus/Cupressaceae	Juniperus-type	TRSH
MunozSobrino_a17	2757	20	2022	Fungal spore undet.	Fungal spore	FUNG
MunozSobrino_a17	2758	6	177	Phragmospore undet.	Indeterminable: unknown	INUN
MunozSobrino_a17	75	9	75	Pinus	Pinus	TRSH
MunozSobrino_a17	80	22	80	Poaceae	Poaceae	HERB
MunozSobrino_a17	2764	2	2764	Pseudosquizaea spp.	Pseudosquizaea spp.	ALGA
MunozSobrino_a17	152	1	86	Quercus robur-type	Quercus robur-type	TRSH
MunozSobrino_a17	2767	4	2767	Ullotrix/Microspora-type	Ullotrix/Microspora-type	ALGA
MunozSobrino_a17	2768	57	2768	Sordariaceus ascospores	Sordariaceus ascospores	FUNG
MunozSobrino_a17	2769	4	2769	Spicules	Spicules	INUN
MunozSobrino_a17	2172	5	279	Trilete	Trilete spore(s)	VACR
MunozSobrino_a17	2774	4	2774	Type 109	Type 109	NOPO
MunozSobrino_a17	2776	2	2776	Type 143	Type 143	FUNG
MunozSobrino_a17	2780	4	2780	Type 200	Type 200	FUNG
MunozSobrino_a17	2781	20	2781	Type 201	Type 201	FUNG
MunozSobrino_a17	2786	11	2786	Artropod	Invertebrata	INVE
MunozSobrino_a17	2787	11	2787	Vegetal	Vegetative remains	NOPO
MunozSobrino_a17	2789	15	2789	Xilariaceae	Xylariaceae	FUNG
MunozSobrino_a17	2736	29	2736	Chlorococcales	Chlorococcales	ALGA
