samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Naughton_a1	589	3	3	Anthemis-type	Matricaria-type	HERB
Naughton_a1	12	3	12	Betula	Betula	TRSH
Naughton_a1	1065	3	22	Cerealia-type	Cerealia-type	HERB
Naughton_a1	2558	1	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Naughton_a1	3854	757	3854	Counted exote	Counted exote	NOPO
Naughton_a1	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Naughton_a1	130	34	130	Ericaceae	Ericales (tetrad)	DWAR
Naughton_a1	45	1	45	Filipendula	Filipendula	HERB
Naughton_a1	4031	1	4031	Hedera	Hedera	LIAN
Naughton_a1	4073	1	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Naughton_a1	4074	6	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Naughton_a1	4075	6	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Naughton_a1	552	8	366	Isoetes	Isoetes	AQPT
Naughton_a1	719	1	62	Liliaceae-type	Liliaceae-type	HERB
Naughton_a1	692	21358	692	Lycopodium (added)	Lycopodium (added)	NOPO
Naughton_a1	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Naughton_a1	4194	2	146	Monolete fern spores (psilate)	Monolete fern spores	VACR
Naughton_a1	442	2	68	Olea	Olea europaea	TRSH
Naughton_a1	724	2	270	Plantago	Plantago	HERB
Naughton_a1	80	28	80	Poaceae	Poaceae	HERB
Naughton_a1	1078	1	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Naughton_a1	437	3	86	Quercus deciduous	Quercus robur-type	TRSH
Naughton_a1	1052	1	85	Quercus ilex-type	Quercus ilex-type	TRSH
Naughton_a1	4520	1	94	Rumex-type	Rumex/Oxyria	HERB
Naughton_a1	4541	5	1894	Sample volume	Sample volume	NOPO
Naughton_a1	1333	18	1242	Taraxacum-type	Crepis-type	HERB
Naughton_a1	4687	14	279	Trilete spores (psilate)	Trilete spore(s)	VACR
Naughton_a1	174	1	174	Valerianaceae	Valerianaceae	HERB
Naughton_a1	75	194	75	Pinus	Pinus	TRSH
Naughton_a1	201	1	31	Corylus	Corylus	TRSH
