samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Stojakowits_a2	5	167	5	Alnus	Alnus	TRSH
Stojakowits_a2	6	3	6	Apiaceae	Apiaceae	HERB
Stojakowits_a2	7	1	7	Artemisia	Artemisia	HERB
Stojakowits_a2	12	57	12	Betula	Betula	TRSH
Stojakowits_a2	13	2	13	Brassicaceae	Brassicaceae	HERB
Stojakowits_a2	136	1	136	Campanulaceae	Campanulaceae	HERB
Stojakowits_a2	457	2	457	Calluna vulgaris	Calluna vulgaris	TRSH
Stojakowits_a2	16	7	16	Carpinus	Carpinus betulus	TRSH
Stojakowits_a2	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Stojakowits_a2	33	57	33	Cyperaceae	Cyperaceae	HERB
Stojakowits_a2	60	36	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Stojakowits_a2	75	532	75	Pinus	Pinus	TRSH
Stojakowits_a2	80	131	80	Poaceae	Poaceae	HERB
Stojakowits_a2	87	3	87	Ranunculus acris type	Ranunculus acris-type	HERB
Stojakowits_a2	99	3	99	Salix	Salix	TRSH
Stojakowits_a2	126	359	126	Picea	Picea	TRSH
Stojakowits_a2	154	6	154	Ulmus	Ulmus/Zelkova	TRSH
Stojakowits_a2	189	27	189	Quercus	Quercus	TRSH
Stojakowits_a2	190	24	190	Fraxinus	Fraxinus	TRSH
Stojakowits_a2	192	24	42	Fagus	Fagus	TRSH
Stojakowits_a2	201	53	31	Corylus	Corylus	TRSH
Stojakowits_a2	441	1	19	Castanea	Castanea sativa	TRSH
Stojakowits_a2	447	4	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Stojakowits_a2	809	7	809	Urticaceae	Urticaceae	HERB
Stojakowits_a2	975	2	458	Plantago major/media	Plantago major/P. media-type	HERB
Stojakowits_a2	1693	4	94	Rumex-Typ	Rumex/Oxyria	HERB
Stojakowits_a2	860	4	860	Tilletia sphagni	Tilletia sphagni	FUNG
Stojakowits_a2	144	11	144	Sphagnum	Sphagnum	BRYO
Stojakowits_a2	146	4	146	Polypodiaceae	Monolete fern spores	VACR
Stojakowits_a2	772	3	772	Dryopteris	Dryopteris-type	VACR
Stojakowits_a2	560	4	321	Abies	Abies	TRSH
Stojakowits_a2	1695	1	942	Vaccinium-Typ	Vaccinium-type	TRSH
