samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
MunozSobrino_a16	5	49	5	Alnus	Alnus	TRSH
MunozSobrino_a16	660	1	308	Arcella	Arcella	RHIZ
MunozSobrino_a16	12	2	12	Betula	Betula	TRSH
MunozSobrino_a16	134	19	134	Asteraceae	Asteraceae	HERB
MunozSobrino_a16	663	4	663	Botryococcus	Botryococcus	ALGA
MunozSobrino_a16	2735	3	2735	cf. Type 1024_Conidia, Brachysporium	Brachysporium	FUNG
MunozSobrino_a16	1065	2	22	Cerealia-type	Cerealia-type	HERB
MunozSobrino_a16	2732	14	2732	Briophyte 340-type	Type 340	BRYO
MunozSobrino_a16	2739	1	2739	Eggs	Eggs: indeterminable	INUN
MunozSobrino_a16	24	7	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
MunozSobrino_a16	33	5	33	Cyperaceae	Cyperaceae	HERB
MunozSobrino_a16	201	5	31	Corylus	Corylus	TRSH
MunozSobrino_a16	2740	2	2740	Elater	Elater	MACR
MunozSobrino_a16	2741	7	2741	Eucalyptus	Eucalyptus spike (counted)	NOPO
MunozSobrino_a16	38	7	38	Erica	Erica	TRSH
MunozSobrino_a16	2743	158	2743	Hiphae	Fungal Hyphae	FUNG
MunozSobrino_a16	2750	18	2750	Multiseptate conidia undet.	Multiseptate conidia undet.	FUNG
MunozSobrino_a16	2752	1	2752	Neobardocoela oocytes	Neorhabdocoela	PLAT
MunozSobrino_a16	2169	13	146	Monolete	Monolete fern spores	VACR
MunozSobrino_a16	2757	12	2022	Fungal spore undet.	Fungal spore	FUNG
MunozSobrino_a16	2754	15	2754	Non-septate filamentous algae undet.	Non-septate filamentous algae undet.	ALGA
MunozSobrino_a16	2758	13	177	Phragmospore undet.	Indeterminable: unknown	INUN
MunozSobrino_a16	75	18	75	Pinus	Pinus	TRSH
MunozSobrino_a16	80	20	80	Poaceae	Poaceae	HERB
MunozSobrino_a16	180	3	180	Pteridium aquilinum	Pteridium aquilinum	VACR
MunozSobrino_a16	152	3	86	Quercus robur-type	Quercus robur-type	TRSH
MunozSobrino_a16	2767	1	2767	Ullotrix/Microspora-type	Ullotrix/Microspora-type	ALGA
MunozSobrino_a16	2768	38	2768	Sordariaceus ascospores	Sordariaceus ascospores	FUNG
MunozSobrino_a16	2769	1	2769	Spicules	Spicules	INUN
MunozSobrino_a16	729	3	315	Spirogyra	Spirogyra	ALGA
MunozSobrino_a16	2172	5	279	Trilete	Trilete spore(s)	VACR
MunozSobrino_a16	2776	24	2776	Type 143	Type 143	FUNG
MunozSobrino_a16	2780	22	2780	Type 200	Type 200	FUNG
MunozSobrino_a16	2781	4	2781	Type 201	Type 201	FUNG
MunozSobrino_a16	2786	18	2786	Artropod	Invertebrata	INVE
MunozSobrino_a16	2787	3	2787	Vegetal	Vegetative remains	NOPO
MunozSobrino_a16	2789	6	2789	Xilariaceae	Xylariaceae	FUNG
MunozSobrino_a16	2596	1	214	Polypodium vulgare-type	Polypodium	VACR
MunozSobrino_a16	2733	1	19	Castanea-type	Castanea sativa	TRSH
MunozSobrino_a16	2736	33	2736	Chlorococcales	Chlorococcales	ALGA
MunozSobrino_a16	2747	1	203	Juniperus/Cupressaceae	Juniperus-type	TRSH
