samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c110	Alnus	Alnus	TRSH	5	0.96525097
Pardoe_c110	Betula	Betula	TRSH	44	8.4942085
Pardoe_c110	Corylus	Corylus	TRSH	3	0.57915058
Pardoe_c110	Empetrum	Empetrum nigrum	DWAR	8	1.5444015
Pardoe_c110	Picea	Picea	TRSH	5	0.96525097
Pardoe_c110	Pinus	Pinus	TRSH	54	10.42471
Pardoe_c110	Salix	Salix	TRSH	117	22.586873
Pardoe_c110	Vaccinium	Vaccinium	TRSH	8	1.5444015
Pardoe_c110	Asteraceae	Asteraceae	HERB	4	0.77220077
Pardoe_c110	Lactuceae	Asteraceae subf. Cichorioideae	HERB	2	0.38610039
Pardoe_c110	Campanulaceae	Campanulaceae	HERB	3	0.57915058
Pardoe_c110	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.19305019
Pardoe_c110	Cyperaceae	Cyperaceae	HERB	57	11.003861
Pardoe_c110	Leguminosae	Leguminosae	HERB	5	0.96525097
Pardoe_c110	Oxyria	Oxyria digyna	HERB	36	6.9498069
Pardoe_c110	Poaceae	Poaceae	HERB	155	29.92278
Pardoe_c110	Ranunuculaceae	Ranunculaceae	HERB	1	0.19305019
Pardoe_c110	Rumex acetosa-type	Rumex acetosa-type	HERB	6	1.1583012
Pardoe_c110	Viola	Viola	HERB	1	0.19305019
Pardoe_c110	Lycopodium selago	Huperzia selago	VACR	1	0.19305019
Pardoe_c110	Lycopodium clavatum-type	Lycopodium clavatum-type	VACR	2	0.38610039
