samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Nakagawa_b3	2174	1	977	Myrica	Myrica	TRSH
Nakagawa_b3	2221	329	2221	Cryptomeria	Cryptomeria-type	TRSH
Nakagawa_b3	5	11	5	Alnus	Alnus	TRSH
Nakagawa_b3	12	4	12	Betula	Betula	TRSH
Nakagawa_b3	192	22	42	Fagus	Fagus	TRSH
Nakagawa_b3	7	6	7	Artemisia	Artemisia	HERB
Nakagawa_b3	187	1	187	Tilia	Tilia	TRSH
Nakagawa_b3	435	1	55	Ilex	Ilex	TRSH
Nakagawa_b3	2440	1	2440	Aesculus	Aesculus	TRSH
Nakagawa_b3	16	22	16	Carpinus	Carpinus betulus	TRSH
Nakagawa_b3	75	14	75	Pinus	Pinus	TRSH
Nakagawa_b3	120	1	120	Viburnum	Viburnum	TRSH
Nakagawa_b3	2445	2	2445	T-C-C type	Taxaceae/Cephalotaxaceae/Cupressaceae	TRSH
Nakagawa_b3	57	6	57	Juglans	Juglans	TRSH
Nakagawa_b3	1950	28	191	Pterocarya	Pterocarya	TRSH
Nakagawa_b3	969	48	177	Unknown	Indeterminable: unknown	INUN
Nakagawa_b3	586	1	586	Ambrosia	Ambrosia	HERB
Nakagawa_b3	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Nakagawa_b3	1601	2	80	Gramineae	Poaceae	HERB
Nakagawa_b3	2453	1	124	PinusHaplo.	Pinus cembra-type	TRSH
Nakagawa_b3	2454	22	125	PinusDiplo.	Pinus sylvestris-type	TRSH
Nakagawa_b3	2455	32	2455	QuercusLepido.	Lithocarpus lepidocarpus	TRSH
Nakagawa_b3	2456	3	189	QuercusCyclo.	Quercus	TRSH
Nakagawa_b3	2467	4	146	spore-monolete	Monolete fern spores	VACR
Nakagawa_b3	2468	1	279	spore-trilete	Trilete spore(s)	VACR
Nakagawa_b3	1954	10	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Nakagawa_b3	2457	4	2442	Castanea-Castanopsis	Fagaceae	TRSH
Nakagawa_b3	2458	156	2458	Rutaceae	Rutaceae	TRSH
