samplename	original_varname	acc_varname	groupid	count	percentage
Svobodova_a22	Abies	Abies	TRSH	4	1.0025063
Svobodova_a22	Betula	Betula	TRSH	27	6.7669173
Svobodova_a22	Carpinus	Carpinus betulus	TRSH	2	0.50125313
Svobodova_a22	Corylus	Corylus	TRSH	3	0.7518797
Svobodova_a22	Fagus	Fagus	TRSH	16	4.0100251
Svobodova_a22	Picea	Picea	TRSH	111	27.819549
Svobodova_a22	Pinus	Pinus	TRSH	188	47.117794
Svobodova_a22	Quercus	Quercus	TRSH	5	1.2531328
Svobodova_a22	Salix	Salix	TRSH	1	0.25062657
Svobodova_a22	Vaccinium	Vaccinium	TRSH	13	3.2581454
Svobodova_a22	Cyperaceae	Cyperaceae	HERB	1	0.25062657
Svobodova_a22	Filipendula	Filipendula	HERB	1	0.25062657
Svobodova_a22	Lamiaceae	Lamiaceae	HERB	1	0.25062657
Svobodova_a22	Plantago lanceolata	Plantago lanceolata-type	HERB	4	1.0025063
Svobodova_a22	Plantago major	Plantago major	HERB	3	0.7518797
Svobodova_a22	Poaceae	Poaceae	HERB	16	4.0100251
Svobodova_a22	Rumex	Rumex/Oxyria	HERB	2	0.50125313
Svobodova_a22	Thalictrum	Thalictrum	HERB	1	0.25062657
