samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Remazani_a16	5	662	5	Alnus	Alnus	TRSH
Remazani_a16	186	437	16	Carpinus type	Carpinus betulus	TRSH
Remazani_a16	187	1	187	Tilia	Tilia	TRSH
Remazani_a16	154	6	154	Ulmus	Ulmus/Zelkova	TRSH
Remazani_a16	191	147	191	Pterocarya fraxinifolia type	Pterocarya	TRSH
Remazani_a16	192	37	42	Fagus	Fagus	TRSH
Remazani_a16	193	11	193	Parrotia persica	Parrotia persica	TRSH
Remazani_a16	7	3	7	Artemisia	Artemisia	HERB
Remazani_a16	75	1	75	Pinus	Pinus	TRSH
Remazani_a16	196	30	196	Diospyros	Diospyros	TRSH
Remazani_a16	204	3	51	Hedera helix type	Hedera	TRSH
Remazani_a16	209	1	209	Viscum	Viscum	TRSH
Remazani_a16	212	8	24	Chenopodiaceae and Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Remazani_a16	214	1	214	Polypodium vulgare type	Polypodium	VACR
Remazani_a16	217	3	217	Pteris cretica R	Pteris cretica	VACR
Remazani_a16	220	15	220	Dryopteris filix-mas type	Dryopteris filix-mas-type	VACR
Remazani_a16	33	9	33	Cyperaceae	Cyperaceae	HERB
Remazani_a16	249	6	80	Wild grass group	Poaceae	HERB
Remazani_a16	250	1	95	Rumex acetosa type	Rumex acetosa-type	HERB
Remazani_a16	251	1	251	Rumex sanguineus group	Rumex crispus-type	HERB
Remazani_a16	16	1	16	Carpinus	Carpinus betulus	TRSH
Remazani_a16	271	2	18	Caryophyllaceae undiff. type	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Remazani_a16	273	1	6	Umbelliferae  undiff. type	Apiaceae	HERB
Remazani_a16	274	1	274	Ranunculus undiff. type	Ranunculus-type	HERB
Remazani_a16	275	36	146	Monolete spore without perine	Monolete fern spores	VACR
Remazani_a16	276	3	146	Monolete spore with perine	Monolete fern spores	VACR
Remazani_a16	281	6	146	Monocolpate verrucate	Monolete fern spores	VACR
Remazani_a16	301	487	177	Ideterminable grains	Indeterminable: unknown	INUN
Remazani_a16	302	3	177	Indet. clumps	Indeterminable: unknown	INUN
Remazani_a16	303	1	177	Indet.	Indeterminable: unknown	INUN
Remazani_a16	304	4200	304	EMA-104: Neurospora	Neurospora	FUNG
Remazani_a16	306	119	306	Type 44: Ustulina deusta	Ustulina deusta	FUNG
Remazani_a16	307	7	307	Type 503	Type 503	INUN
Remazani_a16	308	2	308	Arcella C	Arcella	RHIZ
Remazani_a16	309	2	309	Arcella discoides C	Arcella discoides	RHIZ
Remazani_a16	291	1	196	Diospyros clumps	Diospyros	TRSH
Remazani_a16	292	1	191	Pterocarya frax. type clumps of two	Pterocarya	TRSH
Remazani_a16	312	10	312	Monodictys E	Monodictys	FUNG
Remazani_a16	313	12	177	Aroos daryaee	Indeterminable: unknown	INUN
Remazani_a16	188	1	188	Buxus	Buxus	TRSH
Remazani_a16	189	14	189	Quercus	Quercus	TRSH
Remazani_a16	195	32	2	Acer campestre type	Acer campestre-type	TRSH
Remazani_a16	253	1	253	Valerianaceae/Dipsacaceae	Valerianaceae/Dipsacaceae	HERB
Remazani_a16	255	2	255	Sparganium emersum type	Sparganium emersum-type	HELO
Remazani_a16	266	1	25	Lactuceae undiff.  type	Asteraceae subf. Cichorioideae	HERB
Remazani_a16	272	1	92	Rosaceae  undiff.  type	Rosaceae	TRSH
