samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bunting_b7	760	38	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Bunting_b7	12	129	12	Betula	Betula	TRSH
Bunting_b7	3646	117	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Bunting_b7	3868	42	3868	Cyperaceae	Cyperaceae	AQUA
Bunting_b7	145	1	145	Equisetum	Equisetum	VACR
Bunting_b7	940	10	130	Ericales undiff.	Ericales (tetrad)	DWAR
Bunting_b7	4032	1	4031	Hedera helix	Hedera	LIAN
Bunting_b7	4073	1	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Bunting_b7	4075	4	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Bunting_b7	559	116	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Bunting_b7	961	1	175	Menyanthes trifoliata	Menyanthes trifoliata	AQUA
Bunting_b7	4195	5	146	Monolete fern spores undiff.	Monolete fern spores	VACR
Bunting_b7	4209	29	4209	Myrica gale-type	Myrica	HERB
Bunting_b7	1971	1	1841	Myriophyllum alterniflorum	Myriophyllum alterniflorum	AQUA
Bunting_b7	2061	4	627	Nymphaea alba	Nymphaea	AQUA
Bunting_b7	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bunting_b7	80	64	80	Poaceae	Poaceae	HERB
Bunting_b7	666	1	214	Polypodium	Polypodium	VACR
Bunting_b7	626	8	512	Potentilla-type	Potentilla-type	HERB
Bunting_b7	180	1	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Bunting_b7	189	4	189	Quercus	Quercus	TRSH
Bunting_b7	2216	1	274	Ranunculus undiff.	Ranunculus-type	HERB
Bunting_b7	472	3	92	Rosaceae undiff.	Rosaceae	TRSH
Bunting_b7	144	16	144	Sphagnum	Sphagnum	BRYO
Bunting_b7	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Bunting_b7	75	10	75	Pinus	Pinus	TRSH
Bunting_b7	3849	48	31	Corylus avellana-type	Corylus	TRSH
