samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_c106	Alnus	Alnus	TRSH	3	1.4423077
Novenko_c106	Betula sect. Nanae	Betula nana-type	DWAR	7	3.3653846
Novenko_c106	Betula alba	Betula pubescens-type	TRSH	33	15.865385
Novenko_c106	Ericaceae	Ericales (tetrad)	DWAR	2	0.96153846
Novenko_c106	Picea	Picea	TRSH	35	16.826923
Novenko_c106	Pinus sylvestris	Pinus sylvestris-type	TRSH	78	37.5
Novenko_c106	Rosaceae	Rosaceae	TRSH	3	1.4423077
Novenko_c106	Compositae undif.	Asteraceae	HERB	3	1.4423077
Novenko_c106	Cyperaceae	Cyperaceae	HERB	17	8.1730769
Novenko_c106	Poaceae	Poaceae	HERB	2	0.96153846
Novenko_c106	Polygonaceae	Polygonaceae	HERB	6	2.8846154
Novenko_c106	Sphagnum	Sphagnum	BRYO	19	9.1346154
