samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tinner_a11	12	1	12	Betula	Betula	TRSH
Tinner_a11	75	1	75	Pinus	Pinus	TRSH
Tinner_a11	77	1	77	Pistacia	Pistacia	TRSH
Tinner_a11	99	1	99	Salix	Salix	TRSH
Tinner_a11	2825	1	6	Apiaceae indet.	Apiaceae	HERB
Tinner_a11	7	17	7	Artemisia	Artemisia	HERB
Tinner_a11	2831	4	13	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB
Tinner_a11	2834	1	205	Cannabis t.	Humulus/Cannabis	HERB
Tinner_a11	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Tinner_a11	22	8	22	Cerealia	Cerealia-type	HERB
Tinner_a11	24	17	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tinner_a11	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Tinner_a11	463	2	37	Ephedra distachya t.	Ephedra distachya-type	TRSH
Tinner_a11	464	1	36	Ephedra fragilis t.	Ephedra fragilis-type	TRSH
Tinner_a11	2075	3	2075	Eremurus	Eremurus	HERB
Tinner_a11	2843	1	269	Fabaceae indet.	Fabaceae undiff.	HERB
Tinner_a11	2847	2	498	Geranium t.	Geranium	HERB
Tinner_a11	451	2	60	Plantago lanceolata t.	Plantago lanceolata-type	HERB
Tinner_a11	2856	1	3	Matricaria t.	Matricaria-type	HERB
Tinner_a11	80	15	80	Poaceae	Poaceae	HERB
Tinner_a11	512	5	512	Potentilla t.	Potentilla-type	HERB
Tinner_a11	2867	1	87	Ranunculus acris t.	Ranunculus acris-type	HERB
Tinner_a11	2877	1	173	Scrophulariaceae indet.	Scrophulariaceae (colporate-reticulate)	HERB
Tinner_a11	112	1	112	Thalictrum	Thalictrum	HERB
Tinner_a11	1098	1	177	Varia	Indeterminable: unknown	INUN
Tinner_a11	33	9	33	Cyperaceae	Cyperaceae	HERB
Tinner_a11	2890	1	176	Sparganium t.	Sparganium-type	AQUA
Tinner_a11	436	10	203	Juniperus t.	Juniperus-type	TRSH
Tinner_a11	1148	523	194	Juglans regia	Juglans regia	TRSH
Tinner_a11	2816	1	2816	Picea schrenkiana	Picea schrenkiana	TRSH
Tinner_a11	2817	4	82	Prunus t.	Prunus-type	TRSH
Tinner_a11	2820	1	2820	Elaeagnus t.	Elaeagnus type	TRSH
