samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Svobodova_b16	2	1	2	Acer	Acer campestre-type	TRSH
Svobodova_b16	7	1	7	Artemisia	Artemisia	HERB
Svobodova_b16	12	53	12	Betula	Betula	TRSH
Svobodova_b16	13	1	13	Brassicaceae	Brassicaceae	HERB
Svobodova_b16	16	2	16	Carpinus	Carpinus betulus	TRSH
Svobodova_b16	768	1	22	Cereales	Cerealia-type	HERB
Svobodova_b16	192	5	42	Fagus	Fagus	TRSH
Svobodova_b16	201	1	31	Corylus	Corylus	TRSH
Svobodova_b16	190	2	190	Fraxinus	Fraxinus	TRSH
Svobodova_b16	2515	7	2515	Larix	Larix/Pseudo	TRSH
Svobodova_b16	75	120	75	Pinus	Pinus	TRSH
Svobodova_b16	80	14	80	Poaceae	Poaceae	HERB
Svobodova_b16	189	5	189	Quercus	Quercus	TRSH
Svobodova_b16	99	2	99	Salix	Salix	TRSH
Svobodova_b16	727	2	94	Rumex	Rumex/Oxyria	HERB
Svobodova_b16	2526	1	6	Umbellifereae	Apiaceae	HERB
Svobodova_b16	5	11	5	Alnus	Alnus	TRSH
Svobodova_b16	126	150	126	Picea	Picea	TRSH
Svobodova_b16	93	2	93	Rubiaceae	Rubiaceae	HERB
