samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panova_a15	144	32	144	Sphagnum	Sphagnum	BRYO
Panova_a15	788	100	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Panova_a15	33	9	33	Cyperaceae	Cyperaceae	HERB
Panova_a15	126	9	126	Picea	Picea	TRSH
Panova_a15	1361	3	124	Pinus sibirica	Pinus cembra-type	TRSH
Panova_a15	2105	11	127	Betula nana-type	Betula nana-type	DWAR
Panova_a15	7	3	7	Artemisia	Artemisia	HERB
Panova_a15	80	7	80	Poaceae	Poaceae	HERB
Panova_a15	145	5	145	Equisetum	Equisetum	VACR
Panova_a15	1098	3	177	Varia	Indeterminable: unknown	INUN
Panova_a15	5	1	5	Alnus	Alnus	TRSH
Panova_a15	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Panova_a15	45	1	45	Filipendula	Filipendula	HERB
Panova_a15	6	4	6	Apiaceae	Apiaceae	HERB
Panova_a15	187	1	187	Tilia	Tilia	TRSH
Panova_a15	189	1	189	Quercus	Quercus	TRSH
Panova_a15	99	1	99	Salix	Salix	TRSH
Panova_a15	146	3	146	Polypodiaceae	Monolete fern spores	VACR
Panova_a15	201	1	31	Corylus	Corylus	TRSH
Panova_a15	560	8	321	Abies	Abies	TRSH
Panova_a15	657	1	108	Potamogeton	Potamogeton-type	AQUA
Panova_a15	724	1	270	Plantago	Plantago	HERB
Panova_a15	1240	62	128	Betula alba-type	Betula pubescens-type	TRSH
