samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mercuri_i3	5	8	5	Alnus	Alnus	TRSH
Mercuri_i3	6	1	6	Apiaceae	Apiaceae	HERB
Mercuri_i3	1796	1	24	Amaranthus	Chenopodiaceae/Amaranthaceae	HERB
Mercuri_i3	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mercuri_i3	761	3	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Mercuri_i3	1813	4	25	Cichorieae	Asteraceae subf. Cichorioideae	HERB
Mercuri_i3	692	10679	692	Lycopodium (added)	Lycopodium (added)	NOPO
Mercuri_i3	57	3	57	Juglans	Juglans	TRSH
Mercuri_i3	1001	5	86	deciduous Quercus	Quercus robur-type	TRSH
Mercuri_i3	559	5	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Mercuri_i3	75	3	75	Pinus	Pinus	TRSH
Mercuri_i3	1856	250	1856	Pollen Sum	Pollen sums	NOPO
Mercuri_i3	724	14	270	Plantago	Plantago	HERB
Mercuri_i3	1855	73	80	Poaceae wild grass group	Poaceae	HERB
Mercuri_i3	1879	6.34	1879	Weight (g)	Weight	NOPO
Mercuri_i3	529	10	224	Veronica	Veronica-type	HERB
Mercuri_i3	646	118	114	Trifolium pratense type	Trifolium pratense-type	HERB
Mercuri_i3	1198	4	115	Trifolium undiff.	Trifolium-type	HERB
