samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_a28	123	4	123	Larix	Larix/Pseudotsuga	TRSH
Mikishin-Gvozdeva_a28	2219	19	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_a28	12	7	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_a28	189	1	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_a28	33	2	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_a28	7	1	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_a28	147	1	147	Bryales	Bryophyte spores	BRYO
Mikishin-Gvozdeva_a28	995	1	995	Tsuga	Tsuga	TRSH
Mikishin-Gvozdeva_a28	5	2	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_a28	80	4	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_a28	126	5	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_a28	2105	6	127	Betula nana-type	Betula nana-type	DWAR
Mikishin-Gvozdeva_a28	2222	456	129	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH
