samplename	original_varname	acc_varname	groupid	count	percentage
Milecka_a6	Alnus	Alnus	TRSH	36	5.1649928
Milecka_a6	Betula	Betula	TRSH	75	10.760402
Milecka_a6	Calluna vulgaris	Calluna vulgaris	TRSH	1	0.14347202
Milecka_a6	Carpinus betulus	Carpinus betulus	TRSH	5	0.71736011
Milecka_a6	Corylus	Corylus	TRSH	6	0.86083214
Milecka_a6	Frangula	Frangula alnus	TRSH	1	0.14347202
Milecka_a6	Fraxinus	Fraxinus	TRSH	1	0.14347202
Milecka_a6	Juglans regia	Juglans regia	TRSH	2	0.28694405
Milecka_a6	Juniperus communis-type	Juniperus communis-type	TRSH	2	0.28694405
Milecka_a6	Picea	Picea	TRSH	2	0.28694405
Milecka_a6	Pinus	Pinus	TRSH	223	31.994261
Milecka_a6	Populus	Populus	TRSH	5	0.71736011
Milecka_a6	Quercus	Quercus	TRSH	14	2.0086083
Milecka_a6	Salix	Salix	TRSH	5	0.71736011
Milecka_a6	Tilia	Tilia	TRSH	1	0.14347202
Milecka_a6	Ulmus/Zelkova	Ulmus/Zelkova	TRSH	2	0.28694405
Milecka_a6	Androsace	Androsace	HERB	1	0.14347202
Milecka_a6	Anemone typ	Anemone nemorosa-type	HERB	6	0.86083214
Milecka_a6	Artemisia	Artemisia	HERB	5	0.71736011
Milecka_a6	Cirsium typ	Asteraceae subf. Carduoideae	HERB	1	0.14347202
Milecka_a6	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.14347202
Milecka_a6	Cardamine	Brassicaceae	HERB	4	0.57388809
Milecka_a6	Cannabis	Cannabis sativa	HERB	8	1.1477762
Milecka_a6	Carduus t.	Carduus-type	HERB	3	0.43041607
Milecka_a6	Centaurea cyanus-type	Centaurea cyanus-type	HERB	10	1.4347202
Milecka_a6	Cerealia-type	Cerealia-type	HERB	2	0.28694405
Milecka_a6	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	6	0.86083214
Milecka_a6	Cyperaceae	Cyperaceae	HERB	4	0.57388809
Milecka_a6	Fagopyrum	Fagopyrum	HERB	2	0.28694405
Milecka_a6	Fagopyrum esculentum	Fagopyrum esculentum	HERB	1	0.14347202
Milecka_a6	Galium typ	Geum-type	HERB	2	0.28694405
Milecka_a6	Gnaphalium	Gnaphalium-type	HERB	1	0.14347202
Milecka_a6	Heracleum	Heracleum	HERB	3	0.43041607
Milecka_a6	Hornungia	Hornungia-type	HERB	3	0.43041607
Milecka_a6	Humulus typ	Humulus lupulus	HERB	6	0.86083214
Milecka_a6	Humulus/Cannabis	Humulus/Cannabis	HERB	3	0.43041607
Milecka_a6	Hypericum	Hypericum	HERB	1	0.14347202
Milecka_a6	Jasione typ	Jasione montana-type	HERB	1	0.14347202
Milecka_a6	Lactuca	Lactuca-type	HERB	1	0.14347202
Milecka_a6	Lysimachia thyrsiflora	Lysimachia vulgaris-type	HERB	2	0.28694405
Milecka_a6	Papaver rhoeas	Papaver rhoeas-type	HERB	3	0.43041607
Milecka_a6	Pisum sativum	Pisum sativum	HERB	1	0.14347202
Milecka_a6	Plantago lanceolata-type	Plantago lanceolata-type	HERB	7	1.0043042
Milecka_a6	Plantago maior	Plantago major	HERB	1	0.14347202
Milecka_a6	Plantago media	Plantago media	HERB	1	0.14347202
Milecka_a6	Poaceae	Poaceae	HERB	56	8.0344333
Milecka_a6	Polygonum bistorta-type	Polygonum bistorta-type	HERB	1	0.14347202
Milecka_a6	Bistorta vivipara	Polygonum viviparum	HERB	1	0.14347202
Milecka_a6	Potentilla-type	Potentilla-type	HERB	3	0.43041607
Milecka_a6	Rumex acetosa	Rumex acetosa-type	HERB	6	0.86083214
Milecka_a6	Rumex acetosella	Rumex acetosella	HERB	12	1.7216643
Milecka_a6	Rumex aquaticus-type	Rumex aquaticus-type	HERB	1	0.14347202
Milecka_a6	Scrophularia typ	Scrophularia-type	HERB	1	0.14347202
Milecka_a6	Secale	Secale cereale	HERB	13	1.8651363
