samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Knaap_a7	560	1	321	Abies	Abies	TRSH
Knaap_a7	2	1	2	Acer	Acer campestre-type	TRSH
Knaap_a7	943	1	3	Achillea-type	Matricaria-type	HERB
Knaap_a7	561	33	129	Alnus viridis	Alnus viridis	TRSH
Knaap_a7	586	1	586	Ambrosia	Ambrosia	HERB
Knaap_a7	7	4	7	Artemisia	Artemisia	HERB
Knaap_a7	597	1	11	Aster-type	Aster-type	HERB
Knaap_a7	3606	1	631	Bartsia-type	Rhinanthus-type	HERB
Knaap_a7	12	11	12	Betula	Betula	TRSH
Knaap_a7	1112	1	1112	Blechnum spicant	Blechnum spicant	VACR
Knaap_a7	962	1	962	Botrychium	Botrychium	VACR
Knaap_a7	19	1	19	Castanea sativa	Castanea sativa	TRSH
Knaap_a7	2558	4	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Knaap_a7	3824	3	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Knaap_a7	31	6	31	Corylus avellana	Corylus	TRSH
Knaap_a7	3854	59	3854	Counted exote	Counted exote	NOPO
Knaap_a7	2595	1	220	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR
Knaap_a7	1601	110	80	Gramineae	Poaceae	HERB
Knaap_a7	58	1	58	Juniperus	Juniperus communis-type	TRSH
Knaap_a7	123	10	123	Larix	Larix/Pseudotsuga	TRSH
Knaap_a7	4127	1	4127	Ligusticum mutellina	Ligusticum mutellina	HERB
Knaap_a7	2111	18583	1293	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO
Knaap_a7	4163	2	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Knaap_a7	473	1	473	Melampyrum	Melampyrum	HERB
Knaap_a7	4193	10	146	Monolete fern spores	Monolete fern spores	VACR
Knaap_a7	442	2	68	Olea	Olea europaea	TRSH
Knaap_a7	4271	1	1161	Pedicularis palustris-type	Pedicularis palustris-type	HERB
Knaap_a7	126	26	126	Picea	Picea	TRSH
Knaap_a7	1075	1	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Knaap_a7	626	24	512	Potentilla-type	Potentilla-type	HERB
Knaap_a7	189	6	189	Quercus	Quercus	TRSH
Knaap_a7	630	6	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Knaap_a7	480	1	480	Rhododendron	Rhododendron	TRSH
Knaap_a7	4515	1	251	Rumex obtusifolius-type	Rumex crispus-type	HERB
Knaap_a7	99	1	99	Salix	Salix	TRSH
Knaap_a7	4725	4	4725	Vaccinium	Vaccinium	DWAR
Knaap_a7	4756	1	4756	Vitis	Vitis	LIAN
Knaap_a7	22	1	22	Cerealia	Cerealia-type	HERB
Knaap_a7	155	6	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Knaap_a7	573	701	124	Pinus cembra	Pinus cembra-type	TRSH
Knaap_a7	602	1	483	Campanula	Phyteuma-type	HERB
Knaap_a7	652	6	652	Urtica	Urtica	HERB
Knaap_a7	1386	1	219	Dryopteris dilatata-type	Dryopteris dilatata	VACR
Knaap_a7	3646	3	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Knaap_a7	3689	1	21	Cerastium arvense-type	Cerastium-type	HERB
Knaap_a7	3868	261	3868	Cyperaceae	Cyperaceae	AQUA
Knaap_a7	4307	7	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
