samplename	original_varname	acc_varname	groupid	count	percentage
Antipina_a4	Abies	Abies	TRSH	5	1.0940919
Antipina_a4	Alnus incana	Alnus glutinosa-type	TRSH	2	0.43763676
Antipina_a4	Alnus viridis subsp. fruticosa	Alnus viridis	TRSH	5	1.0940919
Antipina_a4	Betula nana-type	Betula nana-type	DWAR	129	28.227571
Antipina_a4	Betula alba-type	Betula pubescens-type	TRSH	94	20.568928
Antipina_a4	Ericaceae	Ericales (tetrad)	DWAR	13	2.8446389
Antipina_a4	Picea	Picea	TRSH	29	6.345733
Antipina_a4	Pinus sibirica	Pinus cembra-type	TRSH	55	12.035011
Antipina_a4	Pinus sylvestris	Pinus sylvestris-type	TRSH	77	16.849015
Antipina_a4	Rosaceae	Rosaceae	TRSH	5	1.0940919
Antipina_a4	Salix	Salix	TRSH	4	0.87527352
Antipina_a4	Apiaceae	Apiaceae	HERB	1	0.21881838
Antipina_a4	Artemisia	Artemisia	HERB	4	0.87527352
Antipina_a4	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.43763676
Antipina_a4	Cyperaceae	Cyperaceae	HERB	11	2.4070022
Antipina_a4	Dryas	Dryas octopetala	HERB	2	0.43763676
Antipina_a4	Onagraceae	Onagraceae	HERB	1	0.21881838
Antipina_a4	Polypodiaceae	Monolete fern spores	VACR	2	0.43763676
Antipina_a4	Sphagnum	Sphagnum	BRYO	16	3.5010941
Antipina_a4	Varia	Indeterminable: unknown	INUN	9	
