samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_h30	7	1	7	Artemisia	Artemisia	HERB
Kolaczek_h30	13	1	13	Brassicaceae	Brassicaceae	HERB
Kolaczek_h30	457	1	457	Calluna vulgaris	Calluna vulgaris	TRSH
Kolaczek_h30	1376	14	5	Alnus undiff.	Alnus	TRSH
Kolaczek_h30	31	1	31	Corylus avellana	Corylus	TRSH
Kolaczek_h30	33	2	33	Cyperaceae	Cyperaceae	HERB
Kolaczek_h30	42	7	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_h30	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_h30	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Kolaczek_h30	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_h30	429	6	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_h30	783	9.5	783	Picea abies	Picea abies-type	TRSH
Kolaczek_h30	828	1	828	Humulus lupulus	Humulus lupulus	HERB
Kolaczek_h30	144	87	144	Sphagnum	Sphagnum	BRYO
Kolaczek_h30	189	14	189	Quercus	Quercus	TRSH
Kolaczek_h30	256	1	256	Secale cereale	Secale cereale	HERB
Kolaczek_h30	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_h30	942	2	942	Vaccinium-type	Vaccinium-type	TRSH
Kolaczek_h30	1380	46	12	Betula undiff.	Betula	TRSH
Kolaczek_h30	1395	243	125	Pinus sylvestris type	Pinus sylvestris-type	TRSH
Kolaczek_h30	1398	2	96	Rumex acetosella-type	Rumex acetosella	HERB
Kolaczek_h30	1409	1	652	Urtica undiff.	Urtica	HERB
Kolaczek_h30	1413	3	1413	Orchidaceae	Orchidaceae	HERB
