samplename	original_varname	acc_varname	groupid	count	percentage
Lopatina_a14	Alnus	Alnus	TRSH	1	0.5
Lopatina_a14	Duschekia	Alnus viridis	TRSH	3	1.5
Lopatina_a14	Betula sect. Nanae	Betula nana-type	DWAR	18	9
Lopatina_a14	Betula sect. Albae	Betula pubescens-type	TRSH	15	7.5
Lopatina_a14	Ericaceae	Ericales (tetrad)	DWAR	122	61
Lopatina_a14	Pinus	Pinus	TRSH	8	4
Lopatina_a14	Pinus s/g Haploxylon	Pinus cembra-type	TRSH	1	0.5
Lopatina_a14	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	1.5
Lopatina_a14	Cyperaceae	Cyperaceae	HERB	6	3
Lopatina_a14	Poaceae	Poaceae	HERB	14	7
Lopatina_a14	Ranunculaceae	Ranunculaceae	HERB	1	0.5
Lopatina_a14	Bryales	Bryophyte spores	BRYO	8	4
