samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tonkov_r2	5	197	5	Alnus	Alnus	TRSH
Tonkov_r2	7	4	7	Artemisia	Artemisia	HERB
Tonkov_r2	12	35	12	Betula	Betula	TRSH
Tonkov_r2	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tonkov_r2	45	1	45	Filipendula	Filipendula	HERB
Tonkov_r2	57	2	57	Juglans	Juglans	TRSH
Tonkov_r2	80	24	80	Poaceae	Poaceae	HERB
Tonkov_r2	99	7	99	Salix	Salix	TRSH
Tonkov_r2	107	2	107	Sorbus	Sorbus-type	TRSH
Tonkov_r2	126	5	126	Picea	Picea	TRSH
Tonkov_r2	152	19	86	Quercus robur-type	Quercus robur-type	TRSH
Tonkov_r2	192	83	42	Fagus	Fagus	TRSH
Tonkov_r2	201	52	31	Corylus	Corylus	TRSH
Tonkov_r2	202	1	202	Celtis	Celtis	TRSH
Tonkov_r2	441	1	19	Castanea	Castanea sativa	TRSH
Tonkov_r2	503	2	51	Hedera	Hedera	TRSH
Tonkov_r2	560	1	321	Abies	Abies	TRSH
Tonkov_r2	563	21	16	Carpinus betulus	Carpinus betulus	TRSH
Tonkov_r2	727	3	94	Rumex	Rumex/Oxyria	HERB
Tonkov_r2	801	2	256	Secale	Secale cereale	HERB
Tonkov_r2	1035	23	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Tonkov_r2	1041	1	1041	Scleranthus	Scleranthus	HERB
Tonkov_r2	1047	3	47	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH
Tonkov_r2	1049	95	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Tonkov_r2	6	3	6	Apiaceae	Apiaceae	HERB
Tonkov_r2	13	7	13	Brassicaceae	Brassicaceae	HERB
Tonkov_r2	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Tonkov_r2	54	1	54	Hypericum	Hypericum	HERB
Tonkov_r2	115	1	115	Trifolium	Trifolium-type	HERB
Tonkov_r2	136	2	136	Campanulaceae	Campanulaceae	HERB
Tonkov_r2	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Tonkov_r2	1062	2	29	Centaurea jacea-type	Centaurea nigra-type	HERB
Tonkov_r2	1065	2	22	Cerealia-type	Cerealia-type	HERB
Tonkov_r2	1073	2	65	Mentha-type	Mentha-type	HERB
Tonkov_r2	1325	19	160	Achillea/Aster-type	Asteraceae subf. Asteroideae	HERB
Tonkov_r2	1333	1	1242	Taraxacum-type	Crepis-type	HERB
Tonkov_r2	1342	3	29	Centaurea nigra-type	Centaurea nigra-type	HERB
Tonkov_r2	1423	1	232	Caltha-type	Caltha-type	HELO
Tonkov_r2	2420	7	124	Pinus peuce	Pinus cembra-type	TRSH
Tonkov_r2	2427	1	458	Plantago major/media-type	Plantago major/P. media-type	HERB
Tonkov_r2	2431	1	93	Galium- type	Rubiaceae	HERB
