samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mitchell_a24	5	1	5	Alnus	Alnus	TRSH
Mitchell_a24	12	21	12	Betula	Betula	TRSH
Mitchell_a24	192	2	42	Fagus	Fagus	TRSH
Mitchell_a24	3968	1	146	Filicales undiff.	Monolete fern spores	VACR
Mitchell_a24	190	3	190	Fraxinus	Fraxinus	TRSH
Mitchell_a24	1601	4	80	Gramineae	Poaceae	HERB
Mitchell_a24	4031	4	4031	Hedera	Hedera	LIAN
Mitchell_a24	435	25	55	Ilex	Ilex	TRSH
Mitchell_a24	1714	1	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Mitchell_a24	75	4	75	Pinus	Pinus	TRSH
Mitchell_a24	431	2	180	Pteridium	Pteridium aquilinum	VACR
Mitchell_a24	99	3	99	Salix	Salix	TRSH
Mitchell_a24	2428	1	133	Solidago-type	Senecio-type	HERB
Mitchell_a24	198	1	111	Taxus	Taxus baccata	TRSH
Mitchell_a24	189	530	189	Quercus	Quercus	TRSH
Mitchell_a24	3933	1	532	Erica cinerea	Erica cinerea	DWAR
