samplename	original_varname	acc_varname	groupid	count	percentage
Panajiotidis_a9	Abies	Abies	TRSH	2	0.23557126
Panajiotidis_a9	Alnus	Alnus	TRSH	3	0.35335689
Panajiotidis_a9	Corylus	Corylus	TRSH	2	0.23557126
Panajiotidis_a9	Erica	Erica	TRSH	16	1.8845701
Panajiotidis_a9	Fagus	Fagus	TRSH	11	1.2956419
Panajiotidis_a9	Fraxinus ornus	Fraxinus ornus	TRSH	19	2.237927
Panajiotidis_a9	Genista	Genista-type	TRSH	3	0.35335689
Panajiotidis_a9	Juniperus	Juniperus-type	TRSH	6	0.70671378
Panajiotidis_a9	Loranthus europaeus	Loranthus europaeus	TRSH	1	0.11778563
Panajiotidis_a9	Olea europaea	Olea europaea	TRSH	18	2.1201413
Panajiotidis_a9	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	16	1.8845701
Panajiotidis_a9	Pinus	Pinus	TRSH	82	9.6584217
Panajiotidis_a9	Platanus	Platanus	TRSH	4	0.47114252
Panajiotidis_a9	Quercus coccifera type	Quercus ilex-type	TRSH	7	0.82449941
Panajiotidis_a9	Quercus pubescens type	Quercus robur-type	TRSH	481	56.654888
Panajiotidis_a9	Rosaceae	Rosaceae	TRSH	57	6.7137809
Panajiotidis_a9	Taxus baccata	Taxus baccata	TRSH	7	0.82449941
Panajiotidis_a9	Xanthium	Ambrosia/Xanthium	HERB	10	1.1778563
Panajiotidis_a9	Artemisia	Artemisia	HERB	3	0.35335689
Panajiotidis_a9	Asteraceae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.11778563
Panajiotidis_a9	Brassicaceae	Brassicaceae	HERB	18	2.1201413
Panajiotidis_a9	Centaurea jacea	Centaurea	HERB	1	0.11778563
Panajiotidis_a9	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.11778563
Panajiotidis_a9	Cerealia	Cerealia-type	HERB	6	0.70671378
Panajiotidis_a9	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.35335689
Panajiotidis_a9	Cyperaceae	Cyperaceae	HERB	10	1.1778563
Panajiotidis_a9	Helianthemum	Helianthemum	HERB	1	0.11778563
Panajiotidis_a9	Mentha type	Mentha-type	HERB	1	0.11778563
Panajiotidis_a9	Plantago lanceolata-type	Plantago lanceolata-type	HERB	2	0.23557126
Panajiotidis_a9	Poaceae	Poaceae	HERB	37	4.3580683
Panajiotidis_a9	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.11778563
Panajiotidis_a9	Rubiaceae	Rubiaceae	HERB	10	1.1778563
Panajiotidis_a9	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	9	1.0600707
Panajiotidis_a9	Indeterminable	Indeterminable: unknown	INUN	1	
Panajiotidis_a9	Lycpodium counted	Lycopodium (counted)	NOPO	18	
Panajiotidis_a9	Lycopodium spores/tablet	Lycopodium (spores/tablet)	NOPO	12542	
Panajiotidis_a9	Lycopodium tablets	Lycopodium tablets (number)	NOPO	3	
Panajiotidis_a9	Sample quantity	Quantity of sample	NOPO	19.6	
