samplename	original_varname	acc_varname	groupid	count	percentage
Ryabogina_a17	Betula or Bet.s.Albae	Betula	TRSH	201	31.55416
Ryabogina_a17	Apiaceae	Apiaceae	HERB	1	0.15698587
Ryabogina_a17	Artemisia	Artemisia	HERB	39	6.122449
Ryabogina_a17	Asteraceae	Asteraceae	HERB	69	10.832025
Ryabogina_a17	Cichor-eae	Asteraceae subf. Cichorioideae	HERB	3	0.47095761
Ryabogina_a17	Chen-eae	Chenopodiaceae/Amaranthaceae	HERB	3	0.47095761
Ryabogina_a17	Cyperaceae	Cyperaceae	HERB	6	0.94191523
Ryabogina_a17	Hot._pal.	Hottonia palustris	HERB	3	0.47095761
Ryabogina_a17	Onagraceae	Onagraceae	HERB	7	1.0989011
Ryabogina_a17	Poaceae	Poaceae	HERB	6	0.94191523
Ryabogina_a17	Comar._pal.	Potentilla palustris	HERB	1	0.15698587
Ryabogina_a17	Bryales	Bryophyte spores	BRYO	201	31.55416
Ryabogina_a17	Polyp-eae	Monolete fern spores	VACR	97	15.22763
Ryabogina_a17	Alisma	Alisma-type	AQUA	3	0.47095761
Ryabogina_a17	Hipp._v.	Hippuris vulgaris	AQUA	3	0.47095761
Ryabogina_a17	Potam-eae	Potamogeton-type	AQUA	1	0.15698587
Ryabogina_a17	Typha	Typha/Sparganium	AQUA	24	3.7676609
Ryabogina_a17	Undefined 3-col.	Indeterminable: unknown	INUN	10	
Ryabogina_a17	Sp	Indeterminable: unknown	INUN	345	
