samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Nakagawa_a13	2174	15	977	Myrica	Myrica	TRSH
Nakagawa_a13	2221	30	2221	Cryptomeria	Cryptomeria-type	TRSH
Nakagawa_a13	5	1	5	Alnus	Alnus	TRSH
Nakagawa_a13	201	1	31	Corylus	Corylus	TRSH
Nakagawa_a13	435	6	55	Ilex	Ilex	TRSH
Nakagawa_a13	16	3	16	Carpinus	Carpinus betulus	TRSH
Nakagawa_a13	2442	245	2442	Castanopsis-Castanea	Fagaceae	TRSH
Nakagawa_a13	2445	17	2445	T-C-C type	Taxaceae/Cephalotaxaceae/Cupressaceae	TRSH
Nakagawa_a13	1950	1	191	Pterocarya	Pterocarya	TRSH
Nakagawa_a13	2447	81	763	Celtis-Aphananthe	Cannabaceae	TRSH
Nakagawa_a13	2450	2	2450	Zanthoxylum	Zanthoxylum	TRSH
Nakagawa_a13	969	31	177	Unknown	Indeterminable: unknown	INUN
Nakagawa_a13	2461	2	125	Pinus-D	Pinus sylvestris-type	TRSH
Nakagawa_a13	2463	2	75	Pinus-undiff.	Pinus	TRSH
Nakagawa_a13	2464	11	86	Quercus-D	Quercus robur-type	TRSH
Nakagawa_a13	2469	57	998	broken	Indeterminable: broken	INUN
Nakagawa_a13	2468	1	279	spore-trilete	Trilete spore(s)	VACR
Nakagawa_a13	2465	80	85	Quercus-E	Quercus ilex-type	TRSH
