samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mercuri_i16	5	4	5	Alnus	Alnus	TRSH
Mercuri_i16	6	1	6	Apiaceae	Apiaceae	HERB
Mercuri_i16	560	5	321	Abies	Abies	TRSH
Mercuri_i16	11	3	11	Aster type	Aster-type	HERB
Mercuri_i16	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mercuri_i16	24	53	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mercuri_i16	29	3	29	Centaurea nigra type	Centaurea nigra-type	HERB
Mercuri_i16	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Mercuri_i16	576	3	340	Cedrus	Cedrus	TRSH
Mercuri_i16	603	3	603	Cirsium	Cirsium	HERB
Mercuri_i16	1422	2	13	Brassicaceae undiff.	Brassicaceae	HERB
Mercuri_i16	1802	1	160	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Mercuri_i16	1816	1	177	Citrus cf.	Indeterminable: unknown	INUN
Mercuri_i16	33	1	33	Cyperaceae	Cyperaceae	HERB
Mercuri_i16	39	3	39	Eucalyptus	Eucalyptus	TRSH
Mercuri_i16	190	1	190	Fraxinus	Fraxinus	TRSH
Mercuri_i16	201	1	31	Corylus	Corylus	TRSH
Mercuri_i16	203	29	203	Juniperus type	Juniperus-type	TRSH
Mercuri_i16	258	11	258	Hordeum group	Hordeum-type	HERB
Mercuri_i16	477	1	62	Liliaceae undiff.	Liliaceae-type	HERB
Mercuri_i16	1001	5	86	deciduous Quercus	Quercus robur-type	TRSH
Mercuri_i16	1048	1	479	Hippophae	Hippophae rhamnoides	TRSH
Mercuri_i16	692	10679	692	Lycopodium (added)	Lycopodium (added)	NOPO
Mercuri_i16	559	25	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Mercuri_i16	1838	1	177	Medicago cf.	Indeterminable: unknown	INUN
Mercuri_i16	1843	9	177	Not determined	Indeterminable: unknown	INUN
Mercuri_i16	75	45	75	Pinus	Pinus	TRSH
Mercuri_i16	126	2	126	Picea	Picea	TRSH
Mercuri_i16	442	13	68	Olea	Olea europaea	TRSH
Mercuri_i16	509	1	509	Myrtus	Myrtus communis	TRSH
Mercuri_i16	1842	1	376	Myriophyllum spicatum type	Myriophyllum spicatum	AQUA
Mercuri_i16	1856	324	1856	Pollen Sum	Pollen sums	NOPO
Mercuri_i16	89	1	89	Rhamnus	Rhamnus-type	TRSH
Mercuri_i16	141	1	141	Rubus	Rubus	TRSH
Mercuri_i16	262	1	262	Polygonum aviculare type	Polygonum aviculare-type	HERB
Mercuri_i16	444	3	77	Pistacia lentiscus	Pistacia	TRSH
Mercuri_i16	724	10	270	Plantago	Plantago	HERB
Mercuri_i16	979	3	274	Ranunculus type	Ranunculus-type	HERB
Mercuri_i16	1855	32	80	Poaceae wild grass group	Poaceae	HERB
Mercuri_i16	1867	1	1867	Scilla type	Ornithogalum-type	HERB
Mercuri_i16	92	1	92	Rosaceae	Rosaceae	TRSH
Mercuri_i16	1876	1	177	Valeriana cf.	Indeterminable: unknown	INUN
Mercuri_i16	1879	2.42	1879	Weight (g)	Weight	NOPO
Mercuri_i16	105	3	105	Sedum	Sedum-type	HERB
Mercuri_i16	115	1	115	Trifolium	Trifolium-type	HERB
Mercuri_i16	812	2	423	Zea mays	Zea mays	HERB
Mercuri_i16	1872	2	176	Typha angustifolia type	Sparganium-type	AQUA
Mercuri_i16	1127	1	1127	Cornus sanguinea	Cornus sanguinea-type	TRSH
Mercuri_i16	1797	1	1797	Anagallis	Anagallis	HERB
Mercuri_i16	1804	9	818	Avena/Triticum group	Avena/Triticum-type	HERB
Mercuri_i16	1807	1	13	Brassica type	Brassicaceae	HERB
Mercuri_i16	1813	43	25	Cichorieae	Asteraceae subf. Cichorioideae	HERB
Mercuri_i16	1819	1	203	Cupressaceae	Juniperus-type	TRSH
