samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Remazani_a6	5	173	5	Alnus	Alnus	TRSH
Remazani_a6	186	326	16	Carpinus type	Carpinus betulus	TRSH
Remazani_a6	187	2	187	Tilia	Tilia	TRSH
Remazani_a6	75	1	75	Pinus	Pinus	TRSH
Remazani_a6	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Remazani_a6	190	2	190	Fraxinus	Fraxinus	TRSH
Remazani_a6	191	4	191	Pterocarya fraxinifolia type	Pterocarya	TRSH
Remazani_a6	192	291	42	Fagus	Fagus	TRSH
Remazani_a6	193	1	193	Parrotia persica	Parrotia persica	TRSH
Remazani_a6	7	6	7	Artemisia	Artemisia	HERB
Remazani_a6	200	1	154	Zelkova	Ulmus/Zelkova	TRSH
Remazani_a6	201	1	31	Corylus	Corylus	TRSH
Remazani_a6	11	1	11	Aster type	Aster-type	HERB
Remazani_a6	220	3	220	Dryopteris filix-mas type	Dryopteris filix-mas-type	VACR
Remazani_a6	221	1	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Remazani_a6	224	1	224	Veronica type	Veronica-type	HERB
Remazani_a6	226	1	3	Anthemis type	Matricaria-type	HERB
Remazani_a6	33	3	33	Cyperaceae	Cyperaceae	HERB
Remazani_a6	87	1	87	Ranunculus acris type	Ranunculus acris-type	HERB
Remazani_a6	249	10	80	Wild grass group	Poaceae	HERB
Remazani_a6	259	1	259	Thalictrum flavum type	Thalictrum flavum-type	HERB
Remazani_a6	266	1	25	Lactuceae undiff.  type	Asteraceae subf. Cichorioideae	HERB
Remazani_a6	278	9	177	Inaperturate,echinate grain	Indeterminable: unknown	INUN
Remazani_a6	273	2	6	Umbelliferae  undiff. type	Apiaceae	HERB
Remazani_a6	275	20	146	Monolete spore without perine	Monolete fern spores	VACR
Remazani_a6	281	1	146	Monocolpate verrucate	Monolete fern spores	VACR
Remazani_a6	286	3	16	Carpinus clumps	Carpinus betulus	TRSH
Remazani_a6	301	147	177	Ideterminable grains	Indeterminable: unknown	INUN
Remazani_a6	302	1	177	Indet. clumps	Indeterminable: unknown	INUN
Remazani_a6	303	1	177	Indet.	Indeterminable: unknown	INUN
Remazani_a6	306	14	306	Type 44: Ustulina deusta	Ustulina deusta	FUNG
Remazani_a6	307	58	307	Type 503	Type 503	INUN
Remazani_a6	308	1	308	Arcella C	Arcella	RHIZ
Remazani_a6	312	9	312	Monodictys E	Monodictys	FUNG
Remazani_a6	320	3	320	Multi-septate fungal remain	Multi-septate fungal remain	FUNG
Remazani_a6	189	7	189	Quercus	Quercus	TRSH
Remazani_a6	194	1	194	Juglans regia type	Juglans regia	TRSH
Remazani_a6	195	5	2	Acer campestre type	Acer campestre-type	TRSH
Remazani_a6	211	1	37	Ephedra distachya type	Ephedra distachya-type	TRSH
Remazani_a6	212	8	24	Chenopodiaceae and Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Remazani_a6	260	3	92	Non-operculate Rosaceae	Rosaceae	TRSH
