samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_a12	12	126	12	Betula	Betula	TRSH
Pardoe_a12	136	2	136	Campanulaceae	Campanulaceae	HERB
Pardoe_a12	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pardoe_a12	201	15	31	Corylus	Corylus	TRSH
Pardoe_a12	3868	9	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_a12	739	3	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_a12	1544	11	146	Filicales	Monolete fern spores	VACR
Pardoe_a12	1601	21	80	Gramineae	Poaceae	HERB
Pardoe_a12	58	2	58	Juniperus	Juniperus communis-type	TRSH
Pardoe_a12	744	1	744	Leguminosae	Leguminosae	HERB
Pardoe_a12	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Pardoe_a12	99	206	99	Salix	Salix	TRSH
Pardoe_a12	112	2	112	Thalictrum	Thalictrum	HERB
Pardoe_a12	5	8	5	Alnus	Alnus	TRSH
Pardoe_a12	75	82	75	Pinus	Pinus	TRSH
Pardoe_a12	126	2	126	Picea	Picea	TRSH
Pardoe_a12	144	2	144	Sphagnum	Sphagnum	BRYO
Pardoe_a12	4243	39	94	Oxyria/Rumex	Rumex/Oxyria	HERB
