samplename	original_varname	acc_varname	groupid	count	percentage
Leroy_j13	Acer	Acer campestre-type	TRSH	1	0.16611296
Leroy_j13	Alnus	Alnus	TRSH	99	16.445183
Leroy_j13	Camellia	Camellia	TRSH	1	0.16611296
Leroy_j13	Carpinus betulus	Carpinus betulus	TRSH	24	3.986711
Leroy_j13	Citrus	Citrus	TRSH	1	0.16611296
Leroy_j13	Cupressaceae	Cupressaceae undiff.	TRSH	9	1.4950166
Leroy_j13	Ephedra major-type	Ephedra distachya-type	TRSH	1	0.16611296
Leroy_j13	Fagus	Fagus	TRSH	13	2.1594684
Leroy_j13	Fontanesia	Fontanesia philliraeoides	TRSH	2	0.33222591
Leroy_j13	Juglans	Juglans	TRSH	1	0.16611296
Leroy_j13	Olea	Olea europaea	TRSH	1	0.16611296
Leroy_j13	Parrotia persica	Parrotia persica	TRSH	5	0.83056478
Leroy_j13	Pinus	Pinus	TRSH	3	0.49833887
Leroy_j13	Platanus	Platanus	TRSH	1	0.16611296
Leroy_j13	Quercus deciduous	Quercus robur-type	TRSH	17	2.8239203
Leroy_j13	Rosaceae	Rosaceae	TRSH	1	0.16611296
Leroy_j13	Salix	Salix	TRSH	1	0.16611296
Leroy_j13	Ulmus-Zelkova	Ulmus/Zelkova	TRSH	1	0.16611296
Leroy_j13	Viburnum	Viburnum	TRSH	1	0.16611296
Leroy_j13	*sum	*sum	HERB	297	49.335548
Leroy_j13	Artemisia	Artemisia	HERB	36	5.9800664
Leroy_j13	Ast. tubuliflorae	Asteraceae subf. Asteroideae	HERB	6	0.99667774
Leroy_j13	Ast. liguliflorae	Asteraceae subf. Cichorioideae	HERB	2	0.33222591
Leroy_j13	Cerealia	Cerealia-type	HERB	7	1.1627907
Leroy_j13	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	41	6.8106312
Leroy_j13	Cyperaceae	Cyperaceae	HERB	5	0.83056478
Leroy_j13	Plantaginaceae	Plantaginaceae	HERB	2	0.33222591
Leroy_j13	Poaceae	Poaceae	HERB	14	2.3255814
Leroy_j13	Urtic.-Moraceae	Urticaceae/Moraceae	HERB	1	0.16611296
Leroy_j13	Botrychium	Botrychium	VACR	1	0.16611296
Leroy_j13	M. non psilate	Monolete fern spores	VACR	2	0.33222591
Leroy_j13	Pteridium aquilinum	Pteridium aquilinum	VACR	2	0.33222591
Leroy_j13	Pteris	Pteris	VACR	1	0.16611296
Leroy_j13	Triletes psilate	Trilete spore(s)	VACR	2	0.33222591
Leroy_j13	Coelastrum	Coelastrum	ALGA	1	0.16611296
Leroy_j13	*Concentration	*Concentration	CHAR	10121.938	
Leroy_j13	Sum AP	Indeterminable: unknown	INUN	180	
Leroy_j13	Indeterminable	Indeterminable: unknown	INUN	14	
Leroy_j13	sum total	Indeterminable: unknown	INUN	323	
Leroy_j13	Ostrac. Mandible	Indeterminable: unknown	INUN	1	
Leroy_j13	Anabaena	Anabaena	CYAN	1	
Leroy_j13	Fungal spores	Fungal spore	FUNG	114	
Leroy_j13	Glomus	Glomus	FUNG	8	
Leroy_j13	Moss leaf	Moss: remains	MACR	3	
Leroy_j13	Pterosperma	Pterosperma	INVE	5	
Leroy_j13	Reworked	Reworked pollen	PREQ	4	
Leroy_j13	Tetraploa	Tetraploa	FUNG	1	
Leroy_j13	Turbellarian	Turbellaria	PLAT	1	
