samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lapteva_b72	150	26	125	Pinus sylvestris=Pinus s/g Diploxylon	Pinus sylvestris-type	TRSH
Lapteva_b72	151	1	124	Pinus sibirica=Pinus s/g Haploxylon	Pinus cembra-type	TRSH
Lapteva_b72	99	6	99	Salix	Salix	TRSH
Lapteva_b72	156	67	127	Betula nana=Betula sect. Nanae	Betula nana-type	DWAR
Lapteva_b72	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Lapteva_b72	157	300	129	Duschekia fruticosa= Alnus fruticosa-type	Alnus viridis	TRSH
Lapteva_b72	33	4	33	Cyperaceae	Cyperaceae	HERB
Lapteva_b72	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Lapteva_b72	6	2	6	Apiaceae	Apiaceae	HERB
Lapteva_b72	92	6	92	Rosaceae	Rosaceae	TRSH
Lapteva_b72	147	5	147	Bryales	Bryophyte spores	BRYO
Lapteva_b72	144	5	144	Sphagnum	Sphagnum	BRYO
Lapteva_b72	80	29	80	Poaceae	Poaceae	HERB
Lapteva_b72	128	14	128	Betula sect. Albae	Betula pubescens-type	TRSH
Lapteva_b72	172	1	172	Rosaceae/Rubus chamaemorus	Rubus chamaemorus	HERB
