samplename	original_varname	acc_varname	groupid	count	percentage
Matthias_b7	Abies	Abies	TRSH	1	0.094428706
Matthias_b7	Acer	Acer campestre-type	TRSH	2	0.18885741
Matthias_b7	Alnus	Alnus	TRSH	124	11.70916
Matthias_b7	Betula	Betula	TRSH	251	23.701605
Matthias_b7	Calluna	Calluna vulgaris	TRSH	3	0.28328612
Matthias_b7	Cannabaceae	Cannabaceae	TRSH	2	0.18885741
Matthias_b7	Carpinus	Carpinus betulus	TRSH	4	0.37771483
Matthias_b7	Castanea	Castanea sativa	TRSH	2	0.18885741
Matthias_b7	Corylus	Corylus	TRSH	11	1.0387158
Matthias_b7	Fagus	Fagus	TRSH	7	0.66100094
Matthias_b7	Fraxinus	Fraxinus	TRSH	1	0.094428706
Matthias_b7	Picea	Picea	TRSH	2	0.18885741
Matthias_b7	Pinus	Pinus	TRSH	385	36.355052
Matthias_b7	Quercus	Quercus	TRSH	44	4.1548631
Matthias_b7	Rhamnus-type	Rhamnus-type	TRSH	1	0.094428706
Matthias_b7	Sorbus-group	Rosaceae (non-operculate)	TRSH	1	0.094428706
Matthias_b7	Salix	Salix	TRSH	9	0.84985836
Matthias_b7	Sambucus	Sambucus	TRSH	1	0.094428706
Matthias_b7	Tilia cordata	Tilia cordata-type	TRSH	1	0.094428706
Matthias_b7	Tilia platyphyllos	Tilia platyphyllos-type	TRSH	1	0.094428706
Matthias_b7	Ulmus	Ulmus/Zelkova	TRSH	5	0.47214353
Matthias_b7	Apiaceae	Apiaceae	HERB	3	0.28328612
Matthias_b7	Artemisia	Artemisia	HERB	10	0.94428706
Matthias_b7	Fenestrate undifferentiated	Asteraceae	HERB	2	0.18885741
Matthias_b7	Avena-type	Avena-type	HERB	1	0.094428706
Matthias_b7	Brassicaceae	Brassicaceae	HERB	3	0.28328612
Matthias_b7	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	7	0.66100094
Matthias_b7	Cyperaceae	Cyperaceae	HERB	7	0.66100094
Matthias_b7	Fagopyrum	Fagopyrum	HERB	2	0.18885741
Matthias_b7	Filipendula	Filipendula	HERB	2	0.18885741
Matthias_b7	Hordeum-type	Hordeum-type	HERB	3	0.28328612
Matthias_b7	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.37771483
Matthias_b7	Poaceae	Poaceae	HERB	64	6.0434372
Matthias_b7	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.094428706
Matthias_b7	Rumex acetosa-type	Rumex acetosa-type	HERB	12	1.1331445
Matthias_b7	Rumex acetosella-type	Rumex acetosa-type	HERB	23	2.1718602
Matthias_b7	Secale	Secale cereale	HERB	31	2.9272899
Matthias_b7	Senecio-type	Senecio-type	HERB	1	0.094428706
Matthias_b7	Berula erecta-group	Sium-type	HERB	2	0.18885741
Matthias_b7	Triticum-type	Triticum-type	HERB	17	1.605288
Matthias_b7	Urtica	Urtica	HERB	5	0.47214353
Matthias_b7	Zea mays	Zea mays	HERB	1	0.094428706
