samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_g7	Alnus undiff.	Alnus	TRSH	4	2.7303754
Kolaczek_g7	Betula undiff.	Betula	TRSH	9	6.1433447
Kolaczek_g7	Picea abies	Picea abies-type	TRSH	3.5	2.3890785
Kolaczek_g7	Pinus sylvestris type	Pinus sylvestris-type	TRSH	93	63.481229
Kolaczek_g7	Quercus	Quercus	TRSH	1	0.68259386
Kolaczek_g7	Salix undiff.	Salix	TRSH	1	0.68259386
Kolaczek_g7	Viburnum opulus-type	Viburnum opulus	TRSH	1	0.68259386
Kolaczek_g7	Apiaceae undiff.	Apiaceae	HERB	1	0.68259386
Kolaczek_g7	Artemisia	Artemisia	HERB	1	0.68259386
Kolaczek_g7	Brassicaceae	Brassicaceae	HERB	1	0.68259386
Kolaczek_g7	Poaceae undiff.	Poaceae	HERB	1	0.68259386
Kolaczek_g7	Sphagnum	Sphagnum	BRYO	30	20.477816
