samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_g8	1376	42	5	Alnus undiff.	Alnus	TRSH
Kolaczek_g8	7	4	7	Artemisia	Artemisia	HERB
Kolaczek_g8	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_g8	13	3	13	Brassicaceae	Brassicaceae	HERB
Kolaczek_g8	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_g8	1384	2	1324	Corroded	Indeterminable: corroded	INUN
Kolaczek_g8	31	4	31	Corylus avellana	Corylus	TRSH
Kolaczek_g8	33	1	33	Cyperaceae	Cyperaceae	HERB
Kolaczek_g8	42	2	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_g8	783	23.5	783	Picea abies	Picea abies-type	TRSH
Kolaczek_g8	949	1	258	Hordeum-type	Hordeum-type	HERB
Kolaczek_g8	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_g8	189	14	189	Quercus	Quercus	TRSH
Kolaczek_g8	429	17	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_g8	144	25	144	Sphagnum	Sphagnum	BRYO
Kolaczek_g8	1400	3	99	Salix undiff.	Salix	TRSH
Kolaczek_g8	1401	1	583	Sambucus nigra/S. racemosa	Sambucus nigra/S. racemosa	TRSH
Kolaczek_g8	942	4	942	Vaccinium-type	Vaccinium-type	TRSH
Kolaczek_g8	1406	2	153	Tilia cordata	Tilia cordata-type	TRSH
Kolaczek_g8	563	7	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_g8	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_g8	822	3	22	Cerealia undiff.	Cerealia-type	HERB
Kolaczek_g8	1126	1	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Kolaczek_g8	1380	66	12	Betula undiff.	Betula	TRSH
Kolaczek_g8	1381	1	1381	Carduus-type	Carduus-type	HERB
Kolaczek_g8	1395	287.5	125	Pinus sylvestris type	Pinus sylvestris-type	TRSH
