samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lopatina_a6	123	3	123	Larix	Larix/Pseudotsuga	TRSH
Lopatina_a6	5	4	5	Alnus	Alnus	TRSH
Lopatina_a6	33	4	33	Cyperaceae	Cyperaceae	HERB
Lopatina_a6	75	4	75	Pinus	Pinus	TRSH
Lopatina_a6	80	52	80	Poaceae	Poaceae	HERB
Lopatina_a6	99	6	99	Salix	Salix	TRSH
Lopatina_a6	127	29	127	Betula sect. Nanae	Betula nana-type	DWAR
Lopatina_a6	133	4	133	Senecio	Senecio-type	HERB
Lopatina_a6	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Lopatina_a6	142	1	142	Selaginella rupestris (L.) Spring.	Selaginella rupestris	VACR
Lopatina_a6	144	1	144	Sphagnum	Sphagnum	BRYO
Lopatina_a6	145	2	145	Equisetum	Equisetum	VACR
Lopatina_a6	147	6	147	Bryales	Bryophyte spores	BRYO
Lopatina_a6	128	12	128	Betula sect. Albae	Betula pubescens-type	TRSH
Lopatina_a6	129	10	129	Duschekia	Alnus viridis	TRSH
Lopatina_a6	130	59	130	Ericaceae	Ericales (tetrad)	DWAR
Lopatina_a6	131	1	21	Stellaria	Cerastium-type	HERB
Lopatina_a6	148	1	148	Dicranum	Dicranum	BRYO
