samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Champvillair_a15	660	5	308	Arcella	Arcella	RHIZ
Champvillair_a15	675	3	675	Sordariaceae	Sordariaceae	FUNG
Champvillair_a15	680	2	680	Anphitrema	Amphitrema	RHIZ
Champvillair_a15	683	1	683	Resti insetti	Insect: remains	INVE
Champvillair_a15	693	8	693	Volume (cm3)	Volume of sample (cm3)	NOPO
Champvillair_a15	700	84	559	Lycopodium cont	Lycopodium (counted)	NOPO
Champvillair_a15	701	13	701	Carboni piccoli contati	Charcoal <50µm	CHAR
Champvillair_a15	703	55736	695	Concentrazione pollinica (gran/cm3)	Concentration pollen	NOPO
Champvillair_a15	704	1040	704	Concentrazione carbone P (Part/cm3)	Charcoal <50µm concentration	CHAR
Champvillair_a15	706	1040	706	Concentrazione carbone tot (Part/cm3)	Concentration charcoal	CHAR
Champvillair_a15	5	217	5	Alnus	Alnus	TRSH
Champvillair_a15	7	7	7	Artemisia	Artemisia	HERB
Champvillair_a15	11	2	11	Aster type	Aster-type	HERB
Champvillair_a15	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Champvillair_a15	33	40	33	Cyperaceae	Cyperaceae	HERB
Champvillair_a15	41	6	41	Fabaceae	Fabaceae	HERB
Champvillair_a15	57	7	57	Juglans	Juglans	TRSH
Champvillair_a15	58	2	58	Juniperus	Juniperus communis-type	TRSH
Champvillair_a15	99	1	99	Salix	Salix	TRSH
Champvillair_a15	107	2	107	Sorbus	Sorbus-type	TRSH
Champvillair_a15	123	4	123	Larix	Larix/Pseudotsuga	TRSH
Champvillair_a15	126	56	126	Picea	Picea	TRSH
Champvillair_a15	187	3	187	Tilia	Tilia	TRSH
Champvillair_a15	192	1	42	Fagus	Fagus	TRSH
Champvillair_a15	201	19	31	Corylus	Corylus	TRSH
Champvillair_a15	221	4	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Champvillair_a15	226	8	3	Anthemis type	Matricaria-type	HERB
Champvillair_a15	441	14	19	Castanea	Castanea sativa	TRSH
Champvillair_a15	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Champvillair_a15	480	1	480	Rhododendron	Rhododendron	TRSH
Champvillair_a15	482	3	13	Cruciferae	Brassicaceae	HERB
Champvillair_a15	485	2	59	Labiatae	Lamiaceae	HERB
Champvillair_a15	540	5	540	Vaccinium	Vaccinium	TRSH
Champvillair_a15	561	21	129	Alnus viridis	Alnus viridis	TRSH
Champvillair_a15	573	116	124	Pinus cembra	Pinus cembra-type	TRSH
Champvillair_a15	574	74	125	Pinus sylvestris/mugo	Pinus sylvestris-type	TRSH
Champvillair_a15	577	4	86	Quercus caducifolia	Quercus robur-type	TRSH
Champvillair_a15	590	8	6	Umbelliferae	Apiaceae	HERB
Champvillair_a15	618	2	64	Plantago alpina type	Plantago maritima-type	HERB
Champvillair_a15	620	47	80	Gramineae P	Poaceae	HERB
Champvillair_a15	628	7	135	Ranunculaceae ND	Ranunculaceae	HERB
Champvillair_a15	639	4	639	Saxifragaceae	Saxifragaceae	HERB
Champvillair_a15	650	4	649	Geum type	Geum-type	HERB
Champvillair_a15	661	12	146	Spore monolete	Monolete fern spores	VACR
Champvillair_a15	669	1	279	Spore trilete	Trilete spore(s)	VACR
Champvillair_a15	673	4	184	Hupertia	Huperzia selago	VACR
