samplename	original_varname	acc_varname	groupid	count	percentage
Champvillair_a6	Abies	Abies	TRSH	8	1.2084592
Champvillair_a6	Alnus	Alnus	TRSH	43	6.4954683
Champvillair_a6	Betula	Betula	TRSH	1	0.1510574
Champvillair_a6	Castanea	Castanea sativa	TRSH	20	3.021148
Champvillair_a6	Corylus	Corylus	TRSH	28	4.2296073
Champvillair_a6	Larix	Larix/Pseudotsuga	TRSH	12	1.8126888
Champvillair_a6	Picea	Picea	TRSH	214	32.326284
Champvillair_a6	Pinus cembra	Pinus cembra-type	TRSH	17	2.5679758
Champvillair_a6	Pinus sylvestris/mugo	Pinus sylvestris-type	TRSH	59	8.9123867
Champvillair_a6	Vaccinium	Vaccinium	TRSH	2	0.3021148
Champvillair_a6	Umbelliferae	Apiaceae	HERB	1	0.1510574
Champvillair_a6	Artemisia	Artemisia	HERB	19	2.8700906
Champvillair_a6	Aster type	Aster-type	HERB	1	0.1510574
Champvillair_a6	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	86	12.990937
Champvillair_a6	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	0.75528701
Champvillair_a6	Cyperaceae	Cyperaceae	HERB	26	3.9274924
Champvillair_a6	Fabaceae	Fabaceae	HERB	7	1.0574018
Champvillair_a6	Labiatae	Lamiaceae	HERB	23	3.4743202
Champvillair_a6	Campanula	Phyteuma-type	HERB	3	0.45317221
Champvillair_a6	Plantago lanceolata type	Plantago lanceolata-type	HERB	7	1.0574018
Champvillair_a6	Gramineae P	Poaceae	HERB	46	6.9486405
Champvillair_a6	Ranunculaceae ND	Ranunculaceae	HERB	15	2.265861
Champvillair_a6	Galium type	Rubiaceae	HERB	9	1.3595166
Champvillair_a6	Rumex acetosa type	Rumex acetosa-type	HERB	9	1.3595166
Champvillair_a6	Spore trilete	Trilete spore(s)	VACR	1	0.1510574
Champvillair_a6	Carboni piccoli contati	Charcoal <50µm	CHAR	12	
Champvillair_a6	Concentrazione carbone P (Part/cm3)	Charcoal <50µm concentration	CHAR	637	
Champvillair_a6	Concentrazione carbone tot (Part/cm3)	Concentration charcoal	CHAR	637	
Champvillair_a6	Anphitrema	Amphitrema	RHIZ	28	
Champvillair_a6	Arcella	Arcella	RHIZ	5	
Champvillair_a6	Concentrazione pollinica (gran/cm3)	Concentration pollen	NOPO	35074	
Champvillair_a6	Lycopodium cont	Lycopodium (counted)	NOPO	133	
Champvillair_a6	Sordariaceae	Sordariaceae	FUNG	2	
Champvillair_a6	Volume (cm3)	Volume of sample (cm3)	NOPO	8	
