samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Zimny_a2	2	8	2	Acer	Acer campestre-type	TRSH
Zimny_a2	5	708	5	Alnus	Alnus	TRSH
Zimny_a2	586	28	586	Ambrosia	Ambrosia	HERB
Zimny_a2	1101	2	1101	Aesculus hippocastanum	Aesculus hippocastanum	TRSH
Zimny_a2	687	3	687	Assulina	Assulina	RHIZ
Zimny_a2	1125	1421	1125	Charcoal	Charcoal	CHAR
Zimny_a2	6	5	6	Apiaceae	Apiaceae	HERB
Zimny_a2	7	280	7	Artemisia	Artemisia	HERB
Zimny_a2	13	73	13	Brassicaceae	Brassicaceae	HERB
Zimny_a2	24	49	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Zimny_a2	31	138	31	Corylus avellana	Corylus	TRSH
Zimny_a2	33	202	33	Cyperaceae	Cyperaceae	HERB
Zimny_a2	134	1	134	Asteraceae	Asteraceae	HERB
Zimny_a2	145	2	145	Equisetum	Equisetum	VACR
Zimny_a2	457	19	457	Calluna vulgaris	Calluna vulgaris	TRSH
Zimny_a2	563	206	16	Carpinus betulus	Carpinus betulus	TRSH
Zimny_a2	589	14	3	Anthemis-type	Matricaria-type	HERB
Zimny_a2	597	7	11	Aster-type	Aster-type	HERB
Zimny_a2	663	4	663	Botryococcus	Botryococcus	ALGA
Zimny_a2	821	16	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Zimny_a2	1065	1	22	Cerealia-type	Cerealia-type	HERB
Zimny_a2	1240	7212	128	Betula alba-type	Betula pubescens-type	TRSH
Zimny_a2	1241	130	147	Bryophyta	Bryophyte spores	BRYO
Zimny_a2	672	2359	672	Fungi	Fungi	FUNG
Zimny_a2	1252	1	1252	Gloeotrichia	Gloeotrichia	CYAN
Zimny_a2	42	337	42	Fagus sylvatica	Fagus	TRSH
Zimny_a2	45	4	45	Filipendula	Filipendula	HERB
Zimny_a2	47	64	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Zimny_a2	57	4	57	Juglans	Juglans	TRSH
Zimny_a2	123	81	123	Larix	Larix/Pseudotsuga	TRSH
Zimny_a2	130	3	130	Ericaceae	Ericales (tetrad)	DWAR
Zimny_a2	567	5	468	Frangula alnus	Frangula alnus	TRSH
Zimny_a2	941	22	58	Juniperus communis	Juniperus communis-type	TRSH
Zimny_a2	949	30	258	Hordeum-type	Hordeum-type	HERB
Zimny_a2	961	2	175	Menyanthes trifoliata	Menyanthes trifoliata	AQUA
Zimny_a2	1010	27	146	Filicales monolete	Monolete fern spores	VACR
Zimny_a2	1073	1	65	Mentha-type	Mentha-type	HERB
Zimny_a2	1144	4	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Zimny_a2	1248	2	1248	Fagopyrum	Fagopyrum	HERB
Zimny_a2	60	62	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Zimny_a2	79	6	79	Plantago major	Plantago major	HERB
Zimny_a2	80	1167	80	Poaceae	Poaceae	HERB
Zimny_a2	81	9	81	Populus	Populus	TRSH
Zimny_a2	99	111	99	Salix	Salix	TRSH
Zimny_a2	180	4	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Zimny_a2	189	605	189	Quercus	Quercus	TRSH
Zimny_a2	256	139	256	Secale cereale	Secale cereale	HERB
Zimny_a2	481	9	407	Sambucus	Sambucus	TRSH
Zimny_a2	625	1	625	Polygonum bistorta	Polygonum bistorta	HERB
Zimny_a2	626	2	512	Potentilla-type	Potentilla-type	HERB
Zimny_a2	630	11	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Zimny_a2	634	94	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Zimny_a2	783	134	783	Picea abies	Picea abies-type	TRSH
Zimny_a2	788	5815	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Zimny_a2	1078	1	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Zimny_a2	731	18	731	Tilletia	Tilletia	FUNG
Zimny_a2	1288	1	1288	Ustulina	Ustulina	FUNG
Zimny_a2	1289	2	1289	Varia	Indeterminable: Unknown	INUN
Zimny_a2	112	2	112	Thalictrum	Thalictrum	HERB
Zimny_a2	120	1	120	Viburnum	Viburnum	TRSH
Zimny_a2	144	546	144	Sphagnum	Sphagnum	BRYO
Zimny_a2	154	14	154	Ulmus	Ulmus/Zelkova	TRSH
Zimny_a2	187	18	187	Tilia	Tilia	TRSH
Zimny_a2	652	27	652	Urtica	Urtica	HERB
Zimny_a2	942	1	942	Vaccinium-type	Vaccinium-type	TRSH
Zimny_a2	1194	4	1194	Solanum dulcamara	Solanum dulcamara	HERB
Zimny_a2	1233	113	1199	Triticum-type	Triticum-type	HERB
Zimny_a2	1278	4	1278	Sonchus-type	Sonchus-type	HERB
Zimny_a2	1279	2	255	Sparganium emersum-type	Sparganium emersum-type	HELO
Zimny_a2	1280	1	254	Sparganium erectum-type	Sparganium erectum	HELO
Zimny_a2	1285	1	22	Triticum/Hordeum	Cerealia-type	HERB
Zimny_a2	1080	4	1080	Prunella-type	Prunella-type	HERB
Zimny_a2	1169	1	698	Plantago media	Plantago media	HERB
Zimny_a2	1242	22	1242	Cichorium-type	Crepis-type	HERB
Zimny_a2	1243	1	603	Cirsium-type	Cirsium	HERB
Zimny_a2	1246	1	1246	Dianthus-type	Dianthus/Petrorhagia	HERB
Zimny_a2	1247	2	772	Dryopteris-type	Dryopteris-type	VACR
Zimny_a2	1255	2	610	Heracleum-type	Heracleum	HERB
Zimny_a2	1258	26	1258	Ledum	Ledum palustre	DWAR
Zimny_a2	1262	1	1262	Myriophyllum verticilatum	Myriophyllum verticillatum	AQUA
Zimny_a2	1266	1	909	Pediastrum boryanum-type	Pediastrum boryanum	ALGA
Zimny_a2	1267	3	73	Peucedanum-type	Peucedanum-type	HERB
Zimny_a2	1271	106	95	Rumex acetosella	Rumex acetosa-type	HERB
Zimny_a2	1273	4	251	Rumex crispus	Rumex crispus-type	HERB
Zimny_a2	1274	1	1274	Scleranthus annuus	Scleranthus annuus	HERB
Zimny_a2	1286	1	1286	Typha angustifolia	Typha angustifolia	HELO
Zimny_a2	92	2	92	Rosaceae	Rosaceae	TRSH
Zimny_a2	605	3	93	Galium-type	Rubiaceae	HERB
