samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a106	426	118	340	Cedrus atlantica	Cedrus	TRSH
AlbaSanchez_a106	427	142	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a106	433	2	433	Genisteae	Genista-group	TRSH
AlbaSanchez_a106	436	2	203	Juniperus t.	Juniperus-type	TRSH
AlbaSanchez_a106	74	2	74	Phillyrea	Phillyrea	TRSH
AlbaSanchez_a106	442	17	68	Olea	Olea europaea	TRSH
AlbaSanchez_a106	446	1	134	Asteraceae(equinulada)	Asteraceae	HERB
AlbaSanchez_a106	452	3	30	Plantago coronopus t.	Plantago coronopus-type	HERB
AlbaSanchez_a106	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
AlbaSanchez_a106	441	8	19	Castanea	Castanea sativa	TRSH
