samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tantau_a7	5	13	5	Alnus	Alnus	TRSH
Tantau_a7	6	3	6	Apiaceae	Apiaceae	HERB
Tantau_a7	7	54	7	Artemisia	Artemisia	HERB
Tantau_a7	12	9	12	Betula	Betula	TRSH
Tantau_a7	13	1	13	Brassicaceae	Brassicaceae	HERB
Tantau_a7	586	4	586	Ambrosia	Ambrosia	HERB
Tantau_a7	761	9	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Tantau_a7	762	1	70	C. Orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Tantau_a7	16	7	16	Carpinus	Carpinus betulus	TRSH
Tantau_a7	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Tantau_a7	24	122	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tantau_a7	41	2	41	Fabaceae	Fabaceae	HERB
Tantau_a7	54	2	54	Hypericum	Hypericum	HERB
Tantau_a7	57	3	57	Juglans	Juglans	TRSH
Tantau_a7	62	1	62	Liliaceae	Liliaceae-type	HERB
Tantau_a7	75	16	75	Pinus	Pinus	TRSH
Tantau_a7	192	8	42	Fagus	Fagus	TRSH
Tantau_a7	201	5	31	Corylus	Corylus	TRSH
Tantau_a7	515	3	515	Phragmites	Phragmites australis-type	HERB
Tantau_a7	767	9	22	Cereale	Cerealia-type	HERB
Tantau_a7	773	1	773	Euphorbiaceae	Euphorbiaceae	HERB
Tantau_a7	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Tantau_a7	99	4	99	Salix	Salix	TRSH
Tantau_a7	112	1	112	Thalictrum	Thalictrum	HERB
Tantau_a7	135	4	135	Ranunculaceae	Ranunculaceae	HERB
Tantau_a7	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Tantau_a7	173	14	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Tantau_a7	187	2	187	Tilia	Tilia	TRSH
Tantau_a7	189	8	189	Quercus	Quercus	TRSH
Tantau_a7	657	1	108	Potamogeton	Potamogeton-type	AQUA
Tantau_a7	727	4	94	Rumex	Rumex/Oxyria	HERB
Tantau_a7	794	1	270	Plantago sp.	Plantago	HERB
Tantau_a7	122	1	122	Vitis	Vitis	TRSH
Tantau_a7	529	2	224	Veronica	Veronica-type	HERB
Tantau_a7	765	1	205	Cannabis type	Humulus/Cannabis	HERB
Tantau_a7	797	47	80	Poacee	Poaceae	HERB
Tantau_a7	801	2	256	Secale	Secale cereale	HERB
Tantau_a7	807	1	146	Spori monoleti	Monolete fern spores	VACR
Tantau_a7	808	7	734	Typha/Sparganium	Typha/Sparganium	AQUA
Tantau_a7	809	4	809	Urticaceae	Urticaceae	HERB
Tantau_a7	810	2	653	Verbascum type	Verbascum	HERB
Tantau_a7	811	1	423	Zea	Zea mays	HERB
Tantau_a7	92	6	92	Rosaceae	Rosaceae	TRSH
Tantau_a7	93	3	93	Rubiaceae	Rubiaceae	HERB
