samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Naughton_a3	5	2	5	Alnus	Alnus	TRSH
Naughton_a3	589	2	3	Anthemis-type	Matricaria-type	HERB
Naughton_a3	597	4	11	Aster-type	Aster-type	HERB
Naughton_a3	12	2	12	Betula	Betula	TRSH
Naughton_a3	3645	3	3645	Calluna	Calluna vulgaris	DWAR
Naughton_a3	2558	3	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Naughton_a3	201	1	31	Corylus	Corylus	TRSH
Naughton_a3	3854	123	3854	Counted exote	Counted exote	NOPO
Naughton_a3	130	57	130	Ericaceae	Ericales (tetrad)	DWAR
Naughton_a3	52	2	52	Helianthemum	Helianthemum	HERB
Naughton_a3	4072	14	998	Indeterminable: broken	Indeterminable: broken	INUN
Naughton_a3	4073	16	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Naughton_a3	4074	22	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Naughton_a3	4075	11	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Naughton_a3	552	2	366	Isoetes	Isoetes	AQPT
Naughton_a3	57	1	57	Juglans	Juglans	TRSH
Naughton_a3	692	21358	692	Lycopodium (added)	Lycopodium (added)	NOPO
Naughton_a3	442	5	68	Olea	Olea europaea	TRSH
Naughton_a3	75	165	75	Pinus	Pinus	TRSH
Naughton_a3	724	1	270	Plantago	Plantago	HERB
Naughton_a3	1052	2	85	Quercus ilex-type	Quercus ilex-type	TRSH
Naughton_a3	4541	1	1894	Sample volume	Sample volume	NOPO
Naughton_a3	1333	9	1242	Taraxacum-type	Crepis-type	HERB
Naughton_a3	416	1	279	Trilete spores	Trilete spore(s)	VACR
Naughton_a3	4687	3	279	Trilete spores (psilate)	Trilete spore(s)	VACR
Naughton_a3	39	1	39	Eucalyptus	Eucalyptus	TRSH
Naughton_a3	80	21	80	Poaceae	Poaceae	HERB
Naughton_a3	437	9	86	Quercus deciduous	Quercus robur-type	TRSH
Naughton_a3	576	1	340	Cedrus	Cedrus	TRSH
Naughton_a3	1065	5	22	Cerealia-type	Cerealia-type	HERB
Naughton_a3	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Naughton_a3	4194	1	146	Monolete fern spores (psilate)	Monolete fern spores	VACR
