samplename	original_varname	acc_varname	groupid	count	percentage
Hjelle_a26	Alnus	Alnus	TRSH	40	3.7105751
Hjelle_a26	Betula	Betula	TRSH	80	7.4211503
Hjelle_a26	Calluna vulgaris	Calluna vulgaris	TRSH	36	3.3395176
Hjelle_a26	Corylus avellana	Corylus	TRSH	22	2.0408163
Hjelle_a26	Erica tetralix type	Erica tetralix-type	DWAR	1	0.092764378
Hjelle_a26	Fagus	Fagus	TRSH	1	0.092764378
Hjelle_a26	Fraxinus	Fraxinus	TRSH	1	0.092764378
Hjelle_a26	Juniperus	Juniperus communis-type	TRSH	10	0.92764378
Hjelle_a26	Myrica gale	Myrica	TRSH	24	2.2263451
Hjelle_a26	Picea	Picea	TRSH	6	0.55658627
Hjelle_a26	Pinus sylvestris	Pinus sylvestris-type	TRSH	680	63.079777
Hjelle_a26	Quercus	Quercus	TRSH	11	1.0204082
Hjelle_a26	Sorbus	Sorbus-type	TRSH	1	0.092764378
Hjelle_a26	Vaccinium type	Vaccinium-type	TRSH	4	0.37105751
Hjelle_a26	Apiaceae	Apiaceae	HERB	1	0.092764378
Hjelle_a26	Asteraceae Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.092764378
Hjelle_a26	Cerastium group	Cerastium-type	HERB	1	0.092764378
Hjelle_a26	Cyperaceae	Cyperaceae	HERB	23	2.1335807
Hjelle_a26	Plantago lanceolata	Plantago lanceolata-type	HERB	3	0.27829314
Hjelle_a26	Poaceae	Poaceae	HERB	60	5.5658627
Hjelle_a26	Ranunculus acris type	Ranunculus acris-type	HERB	1	0.092764378
Hjelle_a26	Rumex sect. Acetosa	Rumex acetosa-type	HERB	5	0.46382189
Hjelle_a26	Rumex longifolius type	Rumex aquaticus-type	HERB	2	0.18552876
Hjelle_a26	Succisa	Succisa-type	HERB	1	0.092764378
Hjelle_a26	Verbascum	Verbascum	HERB	1	0.092764378
Hjelle_a26	Veronica	Veronica-type	HERB	1	0.092764378
Hjelle_a26	Gymnocarpium dryopteris type	Gymnocarpium dryopteris	VACR	1	0.092764378
Hjelle_a26	Huperzia selago	Huperzia selago	VACR	3	0.27829314
Hjelle_a26	Polypodiaceae	Monolete fern spores	VACR	26	2.4118738
Hjelle_a26	Polypodium vulgare	Polypodium	VACR	4	0.37105751
Hjelle_a26	Pteridium	Pteridium aquilinum	VACR	3	0.27829314
Hjelle_a26	Selaginella	Selaginella	VACR	1	0.092764378
Hjelle_a26	Sphagnum	Sphagnum	BRYO	23	2.1335807
Hjelle_a26	Corroded	Indeterminable: corroded	INUN	6	
