samplename	original_varname	acc_varname	groupid	count	percentage
Tantau_a9	Alnus	Alnus	TRSH	10	2.6595745
Tantau_a9	Betula	Betula	TRSH	12	3.1914894
Tantau_a9	Carpinus betulus	Carpinus betulus	TRSH	19	5.0531915
Tantau_a9	Corylus avellana	Corylus	TRSH	14	3.7234043
Tantau_a9	Fagus sylvatica	Fagus	TRSH	8	2.1276596
Tantau_a9	F. ornus	Fraxinus ornus	TRSH	1	0.26595745
Tantau_a9	Juglans	Juglans	TRSH	2	0.53191489
Tantau_a9	Picea abies	Picea abies-type	TRSH	3	0.79787234
Tantau_a9	Pinus	Pinus	TRSH	5	1.3297872
Tantau_a9	Quercus	Quercus	TRSH	29	7.712766
Tantau_a9	Rosaceae	Rosaceae	TRSH	7	1.8617021
Tantau_a9	Salix	Salix	TRSH	4	1.0638298
Tantau_a9	Apiaceae	Apiaceae	HERB	1	0.26595745
Tantau_a9	Artemisia	Artemisia	HERB	3	0.79787234
Tantau_a9	Asteroideae	Asteraceae subf. Asteroideae	HERB	26	6.9148936
Tantau_a9	Cichoroideae	Asteraceae subf. Cichorioideae	HERB	1	0.26595745
Tantau_a9	Boraginaceae	Boraginaceae	HERB	1	0.26595745
Tantau_a9	Cannabis	Cannabis sativa	HERB	5	1.3297872
Tantau_a9	Caryophylaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.26595745
Tantau_a9	Centaurea	Centaurea	HERB	1	0.26595745
Tantau_a9	Poaceae>40	Cerealia-type	HERB	10	2.6595745
Tantau_a9	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.26595745
Tantau_a9	Convolvulaceae	Convolvulaceae	HERB	1	0.26595745
Tantau_a9	Cyperaceae	Cyperaceae	HERB	7	1.8617021
Tantau_a9	Fabaceae	Fabaceae	HERB	4	1.0638298
Tantau_a9	Lamiaceae	Lamiaceae	HERB	4	1.0638298
Tantau_a9	Polygonum persicaria	Persicaria maculosa-type	HERB	3	0.79787234
Tantau_a9	Phragmites	Phragmites australis-type	HERB	3	0.79787234
Tantau_a9	Plantago lanceolata	Plantago lanceolata-type	HERB	20	5.3191489
Tantau_a9	Poaceae<40	Poaceae	HERB	90	23.93617
Tantau_a9	Polygonaceae	Polygonaceae	HERB	1	0.26595745
Tantau_a9	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.26595745
Tantau_a9	Primulaceae	Primulaceae	HERB	2	0.53191489
Tantau_a9	Ranunculaceae	Ranunculaceae	HERB	6	1.5957447
Tantau_a9	Rubiaceae	Rubiaceae	HERB	12	3.1914894
Tantau_a9	Rumex	Rumex/Oxyria	HERB	1	0.26595745
Tantau_a9	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.26595745
Tantau_a9	Thalictrum	Thalictrum	HERB	1	0.26595745
Tantau_a9	Urticaceae	Urticaceae	HERB	3	0.79787234
Tantau_a9	Verbascum type	Verbascum	HERB	4	1.0638298
Tantau_a9	Veronica type	Veronica-type	HERB	3	0.79787234
Tantau_a9	Zea mays	Zea mays	HERB	1	0.26595745
Tantau_a9	Monolete spores	Monolete fern spores	VACR	4	1.0638298
Tantau_a9	Sphagnum	Sphagnum	BRYO	40	10.638298
Tantau_a9	Potamogeton	Potamogeton-type	AQUA	2	0.53191489
Tantau_a9	Typha/Sparganium	Typha/Sparganium	AQUA	1	0.26595745
