samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Stojakowits_a6	2	1	2	Acer	Acer campestre-type	TRSH
Stojakowits_a6	5	63	5	Alnus	Alnus	TRSH
Stojakowits_a6	6	1	6	Apiaceae	Apiaceae	HERB
Stojakowits_a6	7	1	7	Artemisia	Artemisia	HERB
Stojakowits_a6	12	51	12	Betula	Betula	TRSH
Stojakowits_a6	457	16	457	Calluna vulgaris	Calluna vulgaris	TRSH
Stojakowits_a6	16	4	16	Carpinus	Carpinus betulus	TRSH
Stojakowits_a6	33	13	33	Cyperaceae	Cyperaceae	HERB
Stojakowits_a6	60	14	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Stojakowits_a6	75	597	75	Pinus	Pinus	TRSH
Stojakowits_a6	80	67	80	Poaceae	Poaceae	HERB
Stojakowits_a6	99	1	99	Salix	Salix	TRSH
Stojakowits_a6	126	302	126	Picea	Picea	TRSH
Stojakowits_a6	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Stojakowits_a6	187	1	187	Tilia	Tilia	TRSH
Stojakowits_a6	189	22	189	Quercus	Quercus	TRSH
Stojakowits_a6	190	11	190	Fraxinus	Fraxinus	TRSH
Stojakowits_a6	192	72	42	Fagus	Fagus	TRSH
Stojakowits_a6	201	26	31	Corylus	Corylus	TRSH
Stojakowits_a6	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Stojakowits_a6	473	2	473	Melampyrum	Melampyrum	HERB
Stojakowits_a6	809	2	809	Urticaceae	Urticaceae	HERB
Stojakowits_a6	975	1	458	Plantago major/media	Plantago major/P. media-type	HERB
Stojakowits_a6	1693	1	94	Rumex-Typ	Rumex/Oxyria	HERB
Stojakowits_a6	1694	1	133	Senecio type	Senecio-type	HERB
Stojakowits_a6	144	2	144	Sphagnum	Sphagnum	BRYO
Stojakowits_a6	146	2	146	Polypodiaceae	Monolete fern spores	VACR
Stojakowits_a6	560	9	321	Abies	Abies	TRSH
Stojakowits_a6	1695	44	942	Vaccinium-Typ	Vaccinium-type	TRSH
Stojakowits_a6	93	1	93	Rubiaceae	Rubiaceae	HERB
