samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Feurdean_a5	5	1	5	Alnus	Alnus	TRSH
Feurdean_a5	7	2	7	Artemisia	Artemisia	HERB
Feurdean_a5	12	6	12	Betula	Betula	TRSH
Feurdean_a5	563	14	16	Carpinus betulus	Carpinus betulus	TRSH
Feurdean_a5	1339	1	457	Calluna vulgaris-type	Calluna vulgaris	TRSH
Feurdean_a5	1340	2	205	Cannabis-type	Humulus/Cannabis	HERB
Feurdean_a5	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Feurdean_a5	30	4	30	Plantago coronopus	Plantago coronopus-type	HERB
Feurdean_a5	33	4	33	Cyperaceae	Cyperaceae	HERB
Feurdean_a5	42	46	42	Fagus sylvatica	Fagus	TRSH
Feurdean_a5	57	1	57	Juglans	Juglans	TRSH
Feurdean_a5	75	6	75	Pinus	Pinus	TRSH
Feurdean_a5	95	1	95	Rumex acetosa	Rumex acetosa-type	HERB
Feurdean_a5	144	10	144	Sphagnum	Sphagnum	BRYO
Feurdean_a5	146	4	146	Polypodiaceae	Monolete fern spores	VACR
Feurdean_a5	187	1	187	Tilia	Tilia	TRSH
Feurdean_a5	189	5	189	Quercus	Quercus	TRSH
Feurdean_a5	201	5	31	Corylus	Corylus	TRSH
Feurdean_a5	626	1	512	Potentilla-type	Potentilla-type	HERB
Feurdean_a5	783	174	783	Picea abies	Picea abies-type	TRSH
Feurdean_a5	979	1	274	Ranunculus type	Ranunculus-type	HERB
Feurdean_a5	1342	1	29	Centaurea nigra-type	Centaurea nigra-type	HERB
Feurdean_a5	1344	1	502	Drosera rotundifolia	Drosera rotundifolia-type	HELO
Feurdean_a5	1345	16	739	Empetrum nigrum-type	Empetrum nigrum	DWAR
Feurdean_a5	1350	9	80	Poaceae undif.<40æm	Poaceae	HERB
Feurdean_a5	1351	3	22	Poaceae undif.>40æm	Cerealia-type	HERB
