samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panajiotidis_b13	75	443	75	Pinus	Pinus	TRSH
Panajiotidis_b13	192	15	42	Fagus	Fagus	TRSH
Panajiotidis_b13	201	3	31	Corylus	Corylus	TRSH
Panajiotidis_b13	441	6	19	Castanea	Castanea sativa	TRSH
Panajiotidis_b13	560	5	321	Abies	Abies	TRSH
Panajiotidis_b13	1051	1	84	Quercus cerris-type	Quercus cerris-type	TRSH
Panajiotidis_b13	68	1	68	Olea europaea	Olea europaea	TRSH
Panajiotidis_b13	78	4	78	Platanus	Platanus	TRSH
Panajiotidis_b13	99	1	99	Salix	Salix	TRSH
Panajiotidis_b13	190	2	190	Fraxinus	Fraxinus	TRSH
Panajiotidis_b13	563	3	16	Carpinus betulus	Carpinus betulus	TRSH
Panajiotidis_b13	22	4	22	Cerealia	Cerealia-type	HERB
Panajiotidis_b13	80	28	80	Poaceae	Poaceae	HERB
Panajiotidis_b13	122	1	122	Vitis	Vitis	TRSH
Panajiotidis_b13	707	3	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Panajiotidis_b13	33	5	33	Cyperaceae	Cyperaceae	HERB
Panajiotidis_b13	630	3	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Panajiotidis_b13	634	4	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Panajiotidis_b13	1055	1	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Panajiotidis_b13	1073	2	65	Mentha-type	Mentha-type	HERB
Panajiotidis_b13	1750	12	1750	Juncaceae	Juncaceae	HERB
Panajiotidis_b13	1769	5	1769	Stachys (Galeopsis - Ballota - Gruppe)	Galeopsis/Ballota-type	HERB
Panajiotidis_b13	1774	2	1774	Viola odorata-type	Viola odorata-type	HERB
Panajiotidis_b13	772	2	772	Dryopteris	Dryopteris-type	VACR
Panajiotidis_b13	962	2	962	Botrychium	Botrychium	VACR
Panajiotidis_b13	1072	2	3	Matricaria-type	Matricaria-type	HERB
Panajiotidis_b13	1230	1	133	Senecio-type	Senecio-type	HERB
Panajiotidis_b13	1381	1	1381	Carduus-type	Carduus-type	HERB
Panajiotidis_b13	1791	37	559	Lycopodium	Lycopodium (counted)	NOPO
Panajiotidis_b13	1792	19.6	1756	volume of sample	Quantity of sample	NOPO
Panajiotidis_b13	1793	5	1295	quantity of Lycopodium added	Lycopodium tablets (number)	NOPO
Panajiotidis_b13	1794	12542	1293	concentration of Lycopodium	Lycopodium (spores/tablet)	NOPO
Panajiotidis_b13	1052	5	85	Quercus ilex-type	Quercus ilex-type	TRSH
Panajiotidis_b13	1535	1	216	Asplenium	Asplenium-type	VACR
Panajiotidis_b13	1728	5	203	Juniperus	Juniperus-type	TRSH
Panajiotidis_b13	1734	9	70	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH
Panajiotidis_b13	1759	2	86	Quercus pubescens-type	Quercus robur-type	TRSH
Panajiotidis_b13	1775	1	228	Xanthium-type	Ambrosia/Xanthium	HERB
Panajiotidis_b13	1777	1	6	Conium-type	Apiaceae	HERB
Panajiotidis_b13	1779	2	132	Silene-type	Silene-type	HERB
Panajiotidis_b13	1780	1	21	Stellaria cf. S. graminea	Cerastium-type	HERB
Panajiotidis_b13	1786	3	116	Trifolium repens-type	Trifolium repens-type	HERB
Panajiotidis_b13	1789	1	1789	Cystopteris	Cystopteris	VACR
