samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Milecka_a3	5	43	5	Alnus	Alnus	TRSH
Milecka_a3	2138	1	2138	Androsace	Androsace	HERB
Milecka_a3	2278	1	588	Anemone typ	Anemone nemorosa-type	HERB
Milecka_a3	2296	4	2013	Ceratophyllum kolce	Ceratophyllum: spines	VEMI
Milecka_a3	1125	16	1125	Charcoal	Charcoal	CHAR
Milecka_a3	7	3	7	Artemisia	Artemisia	HERB
Milecka_a3	12	78	12	Betula	Betula	TRSH
Milecka_a3	447	3	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Milecka_a3	457	1	457	Calluna vulgaris	Calluna vulgaris	TRSH
Milecka_a3	563	3	16	Carpinus betulus	Carpinus betulus	TRSH
Milecka_a3	597	1	11	Aster-type	Aster-type	HERB
Milecka_a3	764	7	764	Cannabis	Cannabis sativa	HERB
Milecka_a3	769	3	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Milecka_a3	2287	4	13	Cardamine	Brassicaceae	HERB
Milecka_a3	2289	2	1381	Carduus t.	Carduus-type	HERB
Milecka_a3	2328	12	2328	idioblasty Nymphaea	Nymphaeaceae idioblast	VEMI
Milecka_a3	33	3	33	Cyperaceae	Cyperaceae	HERB
Milecka_a3	190	1	190	Fraxinus	Fraxinus	TRSH
Milecka_a3	192	1	42	Fagus	Fagus	TRSH
Milecka_a3	201	11	31	Corylus	Corylus	TRSH
Milecka_a3	468	1	468	Frangula	Frangula alnus	TRSH
Milecka_a3	498	2	498	Geranium	Geranium	HERB
Milecka_a3	552	2	366	Isoetes	Isoetes	AQPT
Milecka_a3	1144	5	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Milecka_a3	1248	3	1248	Fagopyrum	Fagopyrum	HERB
Milecka_a3	2315	3	2315	Fagopyrum esculentum	Fagopyrum esculentum	HERB
Milecka_a3	75	197	75	Pinus	Pinus	TRSH
Milecka_a3	126	2	126	Picea	Picea	TRSH
Milecka_a3	143	151	143	Lycopodium	Lycopodium	VACR
Milecka_a3	264	1	264	Lemna	Lemna	AQUA
Milecka_a3	909	252	909	Pediastrum boryanum	Pediastrum boryanum	ALGA
Milecka_a3	961	1	175	Menyanthes trifoliata	Menyanthes trifoliata	AQUA
Milecka_a3	1158	13	376	Myriophyllum spicatum	Myriophyllum spicatum	AQUA
Milecka_a3	2334	2	58	Juniperus communis-type	Juniperus communis-type	TRSH
Milecka_a3	2347	1	2347	Ped. bor.brev.	Pediastrum boryanum subsp. brevicorne	ALGA
Milecka_a3	2349	5	2349	Pediastrum boryanum v.cornutum	Pediastrum boryanum var. cornutum	ALGA
Milecka_a3	2350	13	2350	Pediastrum companulatum	Pediastrum boryanum var. complanatum	ALGA
Milecka_a3	2351	5	2351	Pediastrum duplex	Pediastrum duplex	ALGA
Milecka_a3	80	101	80	Poaceae	Poaceae	HERB
Milecka_a3	81	1	81	Populus	Populus	TRSH
Milecka_a3	95	4	95	Rumex acetosa	Rumex acetosa-type	HERB
Milecka_a3	96	12	96	Rumex acetosella	Rumex acetosella	HERB
Milecka_a3	99	12	99	Salix	Salix	TRSH
Milecka_a3	146	1	146	Polypodiaceae	Monolete fern spores	VACR
Milecka_a3	189	9	189	Quercus	Quercus	TRSH
Milecka_a3	626	2	512	Potentilla-type	Potentilla-type	HERB
Milecka_a3	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Milecka_a3	657	2	108	Potamogeton	Potamogeton-type	AQUA
Milecka_a3	664	65	664	Scenedesmus	Scenedesmus	ALGA
Milecka_a3	1075	5	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Milecka_a3	1084	1	1084	Rumex aquaticus-type	Rumex aquaticus-type	HERB
Milecka_a3	1168	2	79	Plantago maior	Plantago major	HERB
Milecka_a3	1940	1	177	varia	Indeterminable: unknown	INUN
Milecka_a3	105	1	105	Sedum	Sedum-type	HERB
Milecka_a3	116	4	116	Trifolium repens	Trifolium repens-type	HERB
Milecka_a3	652	5	652	Urtica	Urtica	HERB
Milecka_a3	748	1	430	Viola	Viola	HERB
Milecka_a3	801	22	256	Secale	Secale cereale	HERB
Milecka_a3	1233	1	1199	Triticum-type	Triticum-type	HERB
Milecka_a3	1287	3	417	Typha latifolia	Typha latifolia	AQUA
Milecka_a3	2379	1	1521	Schoenoplectus	Scirpus-type	HELO
Milecka_a3	2381	1	2381	Scorconera laciniata	Scorzonera laciniata	HERB
Milecka_a3	2385	1	246	Sinapis typ	Sinapis-type	HERB
Milecka_a3	2390	7	2390	Sparganium emersum	Sparganium emersum	HELO
Milecka_a3	2400	2	154	Ulmus/Zelkova	Ulmus/Zelkova	TRSH
Milecka_a3	2290	16	1301	Carex typ	Carex	HELO
Milecka_a3	2292	8	462	Centaurea cyanus-type	Centaurea cyanus-type	HERB
Milecka_a3	2302	1	2000	Cladium cf	Cladium mariscus	AQUA
Milecka_a3	2304	1	1127	Cornus sanquinea	Cornus sanguinea-type	TRSH
Milecka_a3	2316	1	649	Galium typ	Geum-type	HERB
Milecka_a3	2318	2	2318	Gnaphalium	Gnaphalium-type	HERB
Milecka_a3	2323	3	610	Heracleum	Heracleum	HERB
Milecka_a3	2326	18	261	Hornungia	Hornungia-type	HERB
Milecka_a3	2327	8	828	Humulus typ	Humulus lupulus	HERB
Milecka_a3	2353	12	2126	Pediastrum kawrayskyi	Pediastrum kawraiskyi	ALGA
