samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a379	Abies	Abies	TRSH		4.18
Tarasov_a379	Alnus	Alnus	TRSH		3.76
Tarasov_a379	Betula	Betula	TRSH		14.51
Tarasov_a379	Corylus	Corylus	TRSH		0.42
Tarasov_a379	Fraxinus	Fraxinus	TRSH		0.21
Tarasov_a379	Juglans	Juglans	TRSH		2.71
Tarasov_a379	Picea	Picea	TRSH		16.7
Tarasov_a379	Pinus	Pinus	TRSH		46.56
Tarasov_a379	Quercus deciduous	Quercus robur-type	TRSH		6.47
Tarasov_a379	Salix	Salix	TRSH		2.82
Tarasov_a379	Tilia	Tilia	TRSH		1.46
Tarasov_a379	Ulmus	Ulmus/Zelkova	TRSH		0.21
