samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panova_a4	144	3	144	Sphagnum	Sphagnum	BRYO
Panova_a4	788	56	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Panova_a4	33	220	33	Cyperaceae	Cyperaceae	HERB
Panova_a4	126	31	126	Picea	Picea	TRSH
Panova_a4	1361	2	124	Pinus sibirica	Pinus cembra-type	TRSH
Panova_a4	2105	47	127	Betula nana-type	Betula nana-type	DWAR
Panova_a4	7	1	7	Artemisia	Artemisia	HERB
Panova_a4	80	14	80	Poaceae	Poaceae	HERB
Panova_a4	146	2	146	Polypodiaceae	Monolete fern spores	VACR
Panova_a4	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Panova_a4	112	2	112	Thalictrum	Thalictrum	HERB
Panova_a4	2107	23	129	Alnus viridis subsp. fruticosa	Alnus viridis	TRSH
Panova_a4	625	11	625	Polygonum bistorta	Polygonum bistorta	HERB
Panova_a4	752	1	752	Lycopodiaceae	Lycopodiaceae	VACR
Panova_a4	1240	41	128	Betula alba-type	Betula pubescens-type	TRSH
