samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lazarova_a4	5	18	5	Alnus	Alnus	TRSH
Lazarova_a4	6	5	6	Apiaceae	Apiaceae	HERB
Lazarova_a4	7	5	7	Artemisia	Artemisia	HERB
Lazarova_a4	12	33	12	Betula	Betula	TRSH
Lazarova_a4	560	2	321	Abies	Abies	TRSH
Lazarova_a4	1325	5	160	Achillea/Aster-type	Asteraceae subf. Asteroideae	HERB
Lazarova_a4	13	2	13	Brassicaceae	Brassicaceae	HERB
Lazarova_a4	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lazarova_a4	24	8	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Lazarova_a4	136	1	136	Campanulaceae	Campanulaceae	HERB
Lazarova_a4	201	41	31	Corylus	Corylus	TRSH
Lazarova_a4	441	3	19	Castanea	Castanea sativa	TRSH
Lazarova_a4	563	13	16	Carpinus betulus	Carpinus betulus	TRSH
Lazarova_a4	33	3	33	Cyperaceae	Cyperaceae	HERB
Lazarova_a4	41	2	41	Fabaceae	Fabaceae	HERB
Lazarova_a4	57	3	57	Juglans	Juglans	TRSH
Lazarova_a4	59	2	59	Lamiaceae	Lamiaceae	HERB
Lazarova_a4	62	1	62	Liliaceae	Liliaceae-type	HERB
Lazarova_a4	192	21	42	Fagus	Fagus	TRSH
Lazarova_a4	503	1	51	Hedera	Hedera	TRSH
Lazarova_a4	1047	3	47	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH
Lazarova_a4	1144	3	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Lazarova_a4	30	2	30	Plantago coronopus	Plantago coronopus-type	HERB
Lazarova_a4	60	11	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Lazarova_a4	80	35	80	Poaceae	Poaceae	HERB
Lazarova_a4	126	130	126	Picea	Picea	TRSH
Lazarova_a4	146	3	146	Polypodiaceae	Monolete fern spores	VACR
Lazarova_a4	189	25	189	Quercus	Quercus	TRSH
Lazarova_a4	89	2	89	Rhamnus	Rhamnus-type	TRSH
Lazarova_a4	99	4	99	Salix	Salix	TRSH
Lazarova_a4	101	2	101	Sanguisorba minor	Sanguisorba minor-type	HERB
Lazarova_a4	135	22	135	Ranunculaceae	Ranunculaceae	HERB
Lazarova_a4	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Lazarova_a4	187	1	187	Tilia	Tilia	TRSH
Lazarova_a4	727	5	94	Rumex	Rumex/Oxyria	HERB
Lazarova_a4	1332	5	1332	Ranunculus serbicus	Ranunculus serbicus	HERB
Lazarova_a4	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Lazarova_a4	174	1	174	Valerianaceae	Valerianaceae	HERB
Lazarova_a4	540	4	540	Vaccinium	Vaccinium	TRSH
Lazarova_a4	652	2	652	Urtica	Urtica	HERB
Lazarova_a4	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Lazarova_a4	757	1	267	Centaurea	Centaurea	HERB
Lazarova_a4	799	1	799	Primulaceae	Primulaceae	HERB
Lazarova_a4	1035	31	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Lazarova_a4	1049	680	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Lazarova_a4	1233	5	1199	Triticum-type	Triticum-type	HERB
Lazarova_a4	1287	2	417	Typha latifolia	Typha latifolia	AQUA
Lazarova_a4	1327	5	1327	Bruckenthalia	Bruckenthalia spiculifolia	DWAR
Lazarova_a4	1331	3	458	Plantago media/major	Plantago major/P. media-type	HERB
Lazarova_a4	1333	5	1242	Taraxacum-type	Crepis-type	HERB
Lazarova_a4	1334	1	734	Typha/Sparganium type	Typha/Sparganium	AQUA
Lazarova_a4	1336	1	1336	Viburnum/Euonymus	Viburnum/Euonymus	TRSH
Lazarova_a4	92	3	92	Rosaceae	Rosaceae	TRSH
Lazarova_a4	93	3	93	Rubiaceae	Rubiaceae	HERB
