samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Binney2017_E2623	5	31	5	Alnus	Alnus	TRSH
Binney2017_E2623	33	10	33	Cyperaceae	Cyperaceae	HERB
Binney2017_E2623	80	24	80	Poaceae	Poaceae	HERB
Binney2017_E2623	123	13	123	Larix	Larix/Pseudotsuga	TRSH
Binney2017_E2623	130	6	130	Ericaceae	Ericales (tetrad)	DWAR
Binney2017_E2623	143	6	143	Lycopodium	Lycopodium	VACR
Binney2017_E2623	146	25	146	Polypodiaceae	Monolete fern spores	VACR
Binney2017_E2623	1241	24	147	Bryophyta	Bryophyte spores	BRYO
Binney2017_E2623	4620	57	144	Sphagnales	Sphagnum	BRYO
Binney2017_E2623	4920	30	124	Pinus pumila	Pinus cembra-type	TRSH
