samplename	original_varname	acc_varname	groupid	count	percentage
Fall_b46	Acer	Acer campestre-type	TRSH	2	0.47058824
Fall_b46	Alnus	Alnus	TRSH	8	1.8823529
Fall_b46	Cistus	Cistus	TRSH	23	5.4117647
Fall_b46	Corylus	Corylus	TRSH	2	0.47058824
Fall_b46	Crataegus	Crataegus	TRSH	3	0.70588235
Fall_b46	Ephedra	Ephedra	TRSH	121	28.470588
Fall_b46	Juglans	Juglans	TRSH	1	0.23529412
Fall_b46	Juniperus type	Juniperus-type	TRSH	4	0.94117647
Fall_b46	Olea	Olea europaea	TRSH	10	2.3529412
Fall_b46	Pinus sp	Pinus	TRSH	206	48.470588
Fall_b46	Rosaceae, Prunus	Prunus-type	TRSH	3	0.70588235
Fall_b46	Quercus	Quercus	TRSH	4	0.94117647
Fall_b46	Rubus	Rubus	TRSH	1	0.23529412
Fall_b46	Apiaceae	Apiaceae	HERB	8	1.8823529
Fall_b46	Astoma	Apiaceae	HERB	10	2.3529412
Fall_b46	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	2	0.47058824
Fall_b46	Brassica	Brassicaceae	HERB	1	0.23529412
Fall_b46	Asteraceae, Carduncellus	Carduncellus-type	HERB	1	0.23529412
Fall_b46	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB	3	0.70588235
Fall_b46	Convolvulus	Convolvulus	HERB	1	0.23529412
Fall_b46	Poaceae	Poaceae	HERB	8	1.8823529
Fall_b46	Poterium	Sanguisorba minor-type	HERB	1	0.23529412
Fall_b46	Vicia	Vicia-type	HERB	2	0.47058824
