samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Hjelle_a11	5	170	5	Alnus	Alnus	TRSH
Hjelle_a11	12	189	12	Betula	Betula	TRSH
Hjelle_a11	31	47	31	Corylus avellana	Corylus	TRSH
Hjelle_a11	126	1	126	Picea	Picea	TRSH
Hjelle_a11	190	10	190	Fraxinus	Fraxinus	TRSH
Hjelle_a11	81	1	81	Populus	Populus	TRSH
Hjelle_a11	189	4	189	Quercus	Quercus	TRSH
Hjelle_a11	788	21	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Hjelle_a11	58	7	58	Juniperus	Juniperus communis-type	TRSH
Hjelle_a11	99	2	99	Salix	Salix	TRSH
Hjelle_a11	457	1	457	Calluna vulgaris	Calluna vulgaris	TRSH
Hjelle_a11	6	1	6	Apiaceae	Apiaceae	HERB
Hjelle_a11	1365	1	25	Asteraceae Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Hjelle_a11	2601	3	977	Myrica gale	Myrica	TRSH
Hjelle_a11	13	1	13	Brassicaceae	Brassicaceae	HERB
Hjelle_a11	33	4	33	Cyperaceae	Cyperaceae	HERB
Hjelle_a11	45	5	45	Filipendula	Filipendula	HERB
Hjelle_a11	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Hjelle_a11	80	23	80	Poaceae	Poaceae	HERB
Hjelle_a11	699	1	512	Potentilla type	Potentilla-type	HERB
Hjelle_a11	87	2	87	Ranunculus acris type	Ranunculus acris-type	HERB
Hjelle_a11	1384	1	1324	Corroded	Indeterminable: corroded	INUN
Hjelle_a11	652	2	652	Urtica	Urtica	HERB
Hjelle_a11	2392	1	989	Succisa	Succisa-type	HERB
Hjelle_a11	2627	1	1320	Gymnocarpium dryopteris type	Gymnocarpium dryopteris	VACR
Hjelle_a11	146	2	146	Polypodiaceae	Monolete fern spores	VACR
Hjelle_a11	431	1	180	Pteridium	Pteridium aquilinum	VACR
Hjelle_a11	667	1	214	Polypodium vulgare	Polypodium	VACR
Hjelle_a11	965	1	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
