samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Svobodova_a18	2	1	2	Acer	Acer campestre-type	TRSH
Svobodova_a18	5	11	5	Alnus	Alnus	TRSH
Svobodova_a18	7	1	7	Artemisia	Artemisia	HERB
Svobodova_a18	12	38	12	Betula	Betula	TRSH
Svobodova_a18	13	4	13	Brassicaceae	Brassicaceae	HERB
Svobodova_a18	2506	1	134	C. Asteraceae	Asteraceae	HERB
Svobodova_a18	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Svobodova_a18	768	1	22	Cereales	Cerealia-type	HERB
Svobodova_a18	33	5	33	Cyperaceae	Cyperaceae	HERB
Svobodova_a18	192	13	42	Fagus	Fagus	TRSH
Svobodova_a18	2519	510	559	Lycopodiums counted	Lycopodium (counted)	NOPO
Svobodova_a18	190	1	190	Fraxinus	Fraxinus	TRSH
Svobodova_a18	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Svobodova_a18	75	180	75	Pinus	Pinus	TRSH
Svobodova_a18	80	23	80	Poaceae	Poaceae	HERB
Svobodova_a18	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Svobodova_a18	189	2	189	Quercus	Quercus	TRSH
Svobodova_a18	99	2	99	Salix	Salix	TRSH
Svobodova_a18	256	1	256	Secale cereale	Secale cereale	HERB
Svobodova_a18	727	3	94	Rumex	Rumex/Oxyria	HERB
Svobodova_a18	652	4	652	Urtica	Urtica	HERB
Svobodova_a18	812	2	423	Zea mays	Zea mays	HERB
Svobodova_a18	2527	2	130	Vacciniaceae	Ericales (tetrad)	DWAR
Svobodova_a18	126	58	126	Picea	Picea	TRSH
Svobodova_a18	560	1	321	Abies	Abies	TRSH
Svobodova_a18	2505	1	586	Ambrosia t.	Ambrosia	HERB
Svobodova_a18	92	1	92	Rosaceae	Rosaceae	TRSH
