samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_a6	3534	1	936	Anchusa-type	Anchusa/Pulmonaria	HERB
Fall_a6	6	1	6	Apiaceae	Apiaceae	HERB
Fall_a6	7	251	7	Artemisia	Artemisia	HERB
Fall_a6	1381	1	1381	Carduus-type	Carduus-type	HERB
Fall_a6	18	10	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fall_a6	3683	3	267	Centaurea-type	Centaurea	HERB
Fall_a6	24	67	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Fall_a6	26	1	26	Cistaceae	Cistaceae	HERB
Fall_a6	201	1	31	Corylus	Corylus	TRSH
Fall_a6	4078	129	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Fall_a6	710	18	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Fall_a6	442	6	68	Olea	Olea europaea	TRSH
Fall_a6	2575	7	41	Papilionaceae	Fabaceae	HERB
Fall_a6	75	2	75	Pinus	Pinus	TRSH
Fall_a6	724	48	270	Plantago	Plantago	HERB
Fall_a6	80	22	80	Poaceae	Poaceae	HERB
Fall_a6	189	23	189	Quercus	Quercus	TRSH
Fall_a6	500	8	414	Tamarix	Tamarix	TRSH
Fall_a6	4664	1	4664	Thymelaeaceae	Thymelaeaceae	DWAR
Fall_a6	711	17	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Fall_a6	969	1	177	Unknown	Indeterminable: unknown	INUN
Fall_a6	58	13	58	Juniperus	Juniperus communis-type	TRSH
Fall_a6	77	6	77	Pistacia	Pistacia	TRSH
Fall_a6	1328	1	1328	Convolvulus	Convolvulus	HERB
