samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Meltsov_a6	5	229	5	Alnus	Alnus	TRSH
Meltsov_a6	586	1	586	Ambrosia	Ambrosia	HERB
Meltsov_a6	6	5	6	Apiaceae	Apiaceae	HERB
Meltsov_a6	7	20	7	Artemisia	Artemisia	HERB
Meltsov_a6	1110	1	215	Athyrium	Athyrium filix-femina	VACR
Meltsov_a6	764	1	764	Cannabis	Cannabis sativa	HERB
Meltsov_a6	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Meltsov_a6	22	8	22	Cerealia	Cerealia-type	HERB
Meltsov_a6	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Meltsov_a6	868	1	868	Chrysosplenium	Chrysosplenium	HERB
Meltsov_a6	201	7	31	Corylus	Corylus	TRSH
Meltsov_a6	3868	8	3868	Cyperaceae	Cyperaceae	AQUA
Meltsov_a6	45	7	45	Filipendula	Filipendula	HERB
Meltsov_a6	190	10	190	Fraxinus	Fraxinus	TRSH
Meltsov_a6	1475	1	93	Galium	Rubiaceae	HERB
Meltsov_a6	4078	1	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Meltsov_a6	4160	339	559	Lycopodium (count)	Lycopodium (counted)	NOPO
Meltsov_a6	965	1	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Meltsov_a6	126	93	126	Picea	Picea	TRSH
Meltsov_a6	75	345	75	Pinus	Pinus	TRSH
Meltsov_a6	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Meltsov_a6	4323	5	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Meltsov_a6	80	110	80	Poaceae	Poaceae	HERB
Meltsov_a6	189	15	189	Quercus	Quercus	TRSH
Meltsov_a6	954	1	87	Ranunculus acris	Ranunculus acris-type	HERB
Meltsov_a6	727	27	94	Rumex	Rumex/Oxyria	HERB
Meltsov_a6	104	18	22	Secale	Cerealia-type	HERB
Meltsov_a6	187	1	187	Tilia	Tilia	TRSH
Meltsov_a6	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Meltsov_a6	154	10	154	Ulmus	Ulmus/Zelkova	TRSH
Meltsov_a6	652	2	652	Urtica	Urtica	HERB
Meltsov_a6	12	766	12	Betula	Betula	TRSH
Meltsov_a6	99	20	99	Salix	Salix	TRSH
Meltsov_a6	144	1	144	Sphagnum	Sphagnum	BRYO
Meltsov_a6	192	1	42	Fagus	Fagus	TRSH
Meltsov_a6	1258	3	1258	Ledum	Ledum palustre	DWAR
Meltsov_a6	1599	1	25	Taraxacum	Asteraceae subf. Cichorioideae	HERB
Meltsov_a6	2378	1	2378	Sambucus racemosa	Sambucus racemosa	TRSH
Meltsov_a6	4725	1	4725	Vaccinium	Vaccinium	DWAR
