samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bunting_c3	971	909	881	Exotic	Exotics (counted)	NOPO
Bunting_c3	972	1	972	sediment volume (cm^3)	Sediment volume	NOPO
Bunting_c3	973	2	973	number of exotic tablets	Tablets (added)	NOPO
Bunting_c3	974	10793	974	exotic per tablet	Number of exotics per tablet	NOPO
Bunting_c3	33	13	33	Cyperaceae	Cyperaceae	HERB
Bunting_c3	45	1	45	Filipendula	Filipendula	HERB
Bunting_c3	99	2	99	Salix	Salix	TRSH
Bunting_c3	190	2	190	Fraxinus	Fraxinus	TRSH
Bunting_c3	581	196	457	Calluna	Calluna vulgaris	TRSH
Bunting_c3	5	7	5	Alnus	Alnus	TRSH
Bunting_c3	80	288	80	Poaceae	Poaceae	HERB
Bunting_c3	189	8	189	Quercus	Quercus	TRSH
Bunting_c3	192	1	42	Fagus	Fagus	TRSH
Bunting_c3	788	19	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Bunting_c3	977	4	977	Myrica type	Myrica	TRSH
Bunting_c3	12	21	12	Betula	Betula	TRSH
Bunting_c3	13	2	13	Brassicaceae	Brassicaceae	HERB
Bunting_c3	226	1	3	Anthemis type	Matricaria-type	HERB
Bunting_c3	739	2	739	Empetrum	Empetrum nigrum	DWAR
Bunting_c3	942	3	942	Vaccinium-type	Vaccinium-type	TRSH
Bunting_c3	982	1	22	Cereal type	Cerealia-type	HERB
Bunting_c3	994	1	177	cf. Papaver radicatum	Indeterminable: unknown	INUN
Bunting_c3	117	3	117	Urtica dioica	Urtica dioica	HERB
Bunting_c3	144	3	144	Sphagnum	Sphagnum	BRYO
Bunting_c3	145	1	145	Equisetum	Equisetum	VACR
Bunting_c3	180	1	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Bunting_c3	516	1	516	Lonicera	Lonicera	TRSH
Bunting_c3	586	1	586	Ambrosia	Ambrosia	HERB
Bunting_c3	967	6	146	Pteropsida (monolete) indet.	Monolete fern spores	VACR
Bunting_c3	976	1	7	Artemisia type	Artemisia	HERB
Bunting_c3	979	1	274	Ranunculus type	Ranunculus-type	HERB
Bunting_c3	980	3	94	Rumex undif.	Rumex/Oxyria	HERB
Bunting_c3	93	2	93	Rubiaceae	Rubiaceae	HERB
